R32: 16468.354047530,0.064667327,16468.974382780,16469.039104947
R33: 16468.388548197,0.119012774,16469.039159822,16469.158197155
R34: 16468.440859988,0.091815717,16469.158259280,16469.250128697
R35: 16468.520753572,0.003339386,16469.250202114,16469.253553114
R36: 16468.605061239,0.223818738,16469.253578406,16469.477438781
R37: 16468.669048030,0.106364391,16469.477485322,16469.583895156
R38: 16468.965876614,0.111787685,16469.583959072,16469.695792281
R39: 16469.003127739,0.036419261,16469.695842239,16469.732266739
R40: 16469.116706072,0.015124241,16469.732299031,16469.747445614
R41: 16469.246138406,0.176740891,16469.747469614,16469.925503864
R42: 16469.310660447,0.033415072,16469.925788073,16469.959372948
R43: 16469.507060697,0.186534418,16469.959460614,16470.146036656
R44: 16469.536053114,0.096708169,16470.146085114,16470.242961531
R45: 16469.584055739,0.074023904,16470.243155906,16470.317216156
R46: 16469.933897489,0.163058538,16470.317265614,16470.480394739
R47: 16470.053066781,0.214718708,16470.480458406,16470.695272323
R48: 16470.117479239,0.140511685,16470.695371823,16470.835954115
R49: 16470.173983781,0.201567058,16470.836089740,16471.037707406
R50: 16470.302128781,0.020260251,16471.037757448,16471.058040323
R51: 16470.375416739,0.210611091,16471.058102823,16471.268765656
R52: 16470.708934948,0.177429529,16471.268822406,16471.446320448
R53: 16470.726899115,0.047129321,16471.446386323,16471.493545448
R54: 16470.840837198,0.027498046,16471.493609115,16471.521125323
R55: 16470.948298156,0.030615517,16471.521164740,16471.551813615
R56: 16471.119703323,0.021360097,16471.551856823,16471.573299073
R57: 16471.185632948,0.026940672,16471.573371157,16471.600390240
R58: 16471.208810781,0.044892751,16471.600470615,16471.645424657
R59: 16471.299235990,0.197754147,16471.645481532,16471.843285448
R60: 16471.319991365,0.011230092,16471.843337365,16471.854584782
R61: 16471.332253573,0.119091536,16471.854611740,16471.973740657
R62: 16471.408351615,0.227785778,16471.973822740,16472.201624699
R63: 16471.873251573,0.040265961,16472.203830574,16472.244148615
R64: 16472.001485823,0.038326362,16472.244199115,16472.282585199
R65: 16472.155540407,0.022025512,16472.282637157,16472.304711074
R66: 16472.194384782,0.023354999,16472.304759199,16472.328147699
R67: 16472.292043574,0.109776884,16472.328195615,16472.438042865
R68: 16472.310463865,0.131442623,16472.438094032,16472.569564157
R69: 16472.325423240,0.113897644,16472.569620157,16472.683536782
R70: 16472.345390532,0.249817922,16472.683579615,16472.933429199
R71: 16472.354084990,0.061435961,16472.933504116,16472.994997657
R72: 16472.360106907,0.022876576,16472.995082199,16473.017975949
R73: 16472.381698532,0.109934426,16473.018084199,16473.128106824
R74: 16472.559440740,0.285300052,16473.128159407,16473.413556241
R75: 16472.678309865,0.118834345,16473.413631949,16473.532560074
R76: 16472.791721532,0.012076079,16473.532616116,16473.544713783
R77: 16472.802693824,0.006788488,16473.544749199,16473.551554116
R78: 16472.884390991,0.019081617,16473.551579574,16473.570717949
R79: 16472.892474366,0.142750595,16473.570766574,16473.713576199
R80: 16472.961273824,0.117405886,16473.713639241,16473.831103408
R81: 16473.055997324,0.014312185,16473.831153366,16473.845512366
R82: 16473.062041074,0.019047417,16473.845560741,16473.864682991
R83: 16474.390389783,0.011172244,16474.390540116,16474.401772741
R84: 16474.635705450,0.004631131,16474.635776366,16474.640432200
R85: 16475.315667450,0.006256493,16475.315763867,16475.322056033
R86: 16475.542978450,0.213737334,16475.543112492,16475.756935825
R87: 16475.544560784,0.016575418,16475.757043492,16475.773681575
R88: 16475.644760450,0.041422586,16475.773734159,16475.815216867
R89: 16475.664691450,0.142758855,16475.815274867,16475.958065409
R90: 16475.936138742,0.067003772,16475.958118534,16476.025183659
R91: 16475.985681700,0.050210946,16476.025258325,16476.075556450
R92: 16476.082038367,0.008746722,16476.082128742,16476.091340784
R93: 16476.211377326,0.117991979,16476.211806826,16476.329856326
R94: 16476.295597784,0.404773926,16476.329925742,16476.734754326
R95: 16476.336099451,0.175047790,16476.734805992,16476.909911784
R96: 16476.431781201,0.082609206,16476.909961368,16476.992631493
R97: 16476.584945659,0.114795351,16476.992682451,16477.107617118
R98: 16476.589072701,0.216275041,16477.107751951,16477.324076284
R99: 16476.788164992,0.148173226,16477.324126576,16477.472363409
R100: 16477.017935951,0.113486719,16477.472421409,16477.585971076
R101: 16477.449812701,0.342517842,16477.586177493,16477.928779201
R102: 16477.709555576,0.057306599,16477.928841868,16477.986208535
R103: 16477.831789826,0.147668871,16477.986262826,16478.133977660
R104: 16477.851783493,0.006676690,16478.134083701,16478.140779201
R105: 16478.096100701,0.023756468,16478.140812243,16478.164706493
R106: 16478.212771785,0.021687048,16478.212868660,16478.234618451
R107: 16478.323195410,0.031755492,16478.323298410,16478.355135993
R108: 16478.457312410,0.021935080,16478.457461868,16478.479478702
R109: 16478.501738160,0.083549180,16478.501800368,16478.585400952
R110: 16478.510925285,0.087755157,16478.585453160,16478.673225243
R111: 16478.539106160,0.296387395,16478.673274743,16478.969733910
R112: 16478.618567618,0.065824460,16478.969793285,16479.035726119
R113: 16478.655188285,0.010018886,16479.035805577,16479.045848452
R114: 16478.796432035,0.074817692,16479.045887994,16479.120804577
R115: 16478.867378910,0.049958890,16479.120867077,16479.170924702
R116: 16479.188402119,0.156816735,16479.188596452,16479.345438119
R117: 16479.234180410,0.000269724,16479.345499577,16479.345771452
R118: 16479.297622827,0.076041764,16479.345856035,16479.421960119
R119: 16479.344727619,0.022202645,16479.422084035,16479.444514160
R120: 16479.543869077,0.054968019,16479.544023369,16479.599070077
R121: 16479.669062535,0.030314972,16479.669154619,16479.699547744
R122: 16479.742249952,0.016797718,16479.742321160,16479.759166452
R123: 16479.880717244,0.003476892,16479.880821285,16479.884325827
R124: 16479.988843327,0.099222855,16479.988949369,16480.088254577
R125: 16480.048329619,0.084593125,16480.090799660,16480.175413119
R126: 16480.172970160,0.017008670,16480.175460702,16480.192483077
R127: 16480.220447910,0.082216686,16480.220506785,16480.302736244
R128: 16480.324884369,0.033171191,16480.325067660,16480.358264244
R129: 16480.470808536,0.018826112,16480.470862411,16480.489723786
R130: 16480.620768369,0.096200836,16480.620874661,16480.717107661
R131: 16480.902827744,0.024784717,16480.902942369,16480.927776327
R132: 16481.020634661,0.007643717,16481.020768744,16481.028482536
R133: 16481.105273161,0.174891430,16481.105408244,16481.280328203
R134: 16481.138913786,0.008202441,16481.280402411,16481.288632578
R135: 16481.267711369,0.037399304,16481.288663911,16481.326083828
R136: 16481.280868161,0.074955147,16481.326160244,16481.401144994
R137: 16481.376445119,0.028397528,16481.401207203,16481.429703036
R138: 16481.498597244,0.028350865,16481.498784911,16481.527197328
R139: 16481.664950744,0.017534470,16481.665123036,16481.682695828
R140: 16481.709563869,0.000298749,16481.709639661,16481.709958703
R141: 16482.171673078,0.033557298,16482.171713620,16482.205337370
R142: 16482.367496036,0.047798551,16482.367657495,16482.415489578
R143: 16482.390781703,0.209370590,16482.415540370,16482.624977745
R144: 16482.744769537,0.100074629,16482.744864120,16482.845025828
R145: 16482.905745287,0.096473361,16482.905846703,16483.002392287
R146: 16482.920216078,0.124035930,16483.002446745,16483.126542870
R147: 16482.974128370,0.206682726,16483.126595120,16483.333312662
R148: 16483.292649037,0.018965723,16483.333368204,16483.352427787
R149: 16483.512863412,0.066180511,16483.512976829,16483.579218704
R150: 16483.688341245,0.196097317,16483.688454204,16483.884627662
R151: 16483.727668412,0.172608872,16483.884687079,16484.057403079
R152: 16483.994872079,0.071541047,16484.057462912,16484.129111829
R153: 16484.071568579,0.026673576,16484.129161579,16484.155845746
R154: 16484.091397579,0.056504935,16484.155893037,16484.212488412
R155: 16484.313720787,0.157507707,16484.313857246,16484.471441829
R156: 16484.383084287,0.028664575,16484.471494996,16484.500216954
R157: 16484.459308121,0.096048158,16484.500274329,16484.596382829
R158: 16484.481522537,0.012477364,16484.596434788,16484.608979538
R159: 16484.626097579,0.056508694,16484.626182954,16484.682715871
R160: 16484.728871788,0.107355652,16484.728915371,16484.836353829
R161: 16484.931325871,0.020915372,16484.931456746,16484.952418996
R162: 16484.953277329,0.010772069,16484.953354996,16484.964154204
R163: 16485.030071121,0.037248242,16485.030182538,16485.067498788
R164: 16485.046723454,0.223892413,16485.067552496,16485.291501830
R165: 16485.090417329,0.081092802,16485.291556496,16485.372711371
R166: 16485.356162080,0.142037500,16485.372764746,16485.514905330
R167: 16485.557726538,0.033993805,16485.557902163,16485.591989038
R168: 16485.634036246,0.089614816,16485.634159205,16485.723811580
R169: 16485.689857496,0.024968997,16485.723863538,16485.748894330
R170: 16485.794261913,0.006275917,16485.794332371,16485.800634038
R171: 16485.813315913,0.086822906,16485.813378413,16485.900255413
R172: 16485.826076371,0.028337998,16485.900304538,16485.928663205
R173: 16485.876341871,0.007964470,16485.928714330,16485.936691913
R174: 16485.921151246,0.227135284,16485.936744330,16486.163924830
R175: 16485.983158122,0.025709385,16486.163974955,16486.189697288
R176: 16486.080554288,0.119545955,16486.189746122,16486.309333872
R177: 16486.200076997,0.014259264,16486.309387705,16486.323889830
R178: 16486.274426580,0.081883751,16486.323948872,16486.405895872
R179: 16486.512921038,0.019416368,16486.513044580,16486.532514372
R180: 16486.594097663,0.046289440,16486.594171538,16486.640490164
R181: 16486.685762289,0.041793032,16486.685840122,16486.727689205
R182: 16486.882727039,0.032878761,16486.882790955,16486.915689330
R183: 16486.913933705,0.084826644,16486.915739747,16487.000615455
R184: 16487.059207705,0.034404729,16487.059283164,16487.093739622
R185: 16487.524847372,0.012189072,16487.524956789,16487.537180956
R186: 16487.778761622,0.000451935,16487.778872956,16487.779351164
R187: 16487.837615997,0.124077562,16487.837724247,16487.961822747
R188: 16488.007584914,0.010149362,16488.007660372,16488.017870331
R189: 16488.046333789,0.106380353,16488.046412456,16488.152855164
R190: 16488.269380623,0.049684271,16488.269458164,16488.319195873
R191: 16488.275068123,0.102557517,16488.319247414,16488.421879748
R192: 16488.753196081,0.053521043,16488.753276956,16488.806888748
R193: 16488.779611040,0.008218928,16488.806956081,16488.815209040
R194: 16489.002359331,0.040226466,16489.002476956,16489.042781123
R195: 16489.014743331,0.089197873,16489.042843498,16489.132075706
R196: 16489.054705123,0.011768372,16489.132137790,16489.143910540
R197: 16489.238757873,0.004575184,16489.238870456,16489.243468206
R198: 16489.244727831,0.126506883,16489.244761040,16489.384767915
R199: 16489.312788790,0.048700068,16489.384834790,16489.442419415
R200: 16489.443757623,0.074226036,16489.444886415,16489.519181998
R201: 16489.457992498,0.062900681,16489.519250040,16489.582207748
R202: 16489.554643248,0.037440555,16489.582259915,16489.619714165
R203: 16489.655200457,0.182977967,16489.655381915,16489.838416790
R204: 16489.695658582,0.015509421,16489.838475040,16489.853999665
R205: 16489.767645123,0.062167882,16489.854076748,16489.916282623
R206: 16489.872284290,0.075568852,16489.916338832,16489.991964373
R207: 16489.979579415,0.147569152,16489.992050540,16490.139668832
R208: 16490.009236582,0.008672466,16490.139719207,16490.148397999
R209: 16490.017407165,0.015492281,16490.148434540,16490.163935957
R210: 16490.303400915,0.021293823,16490.303513707,16490.324857290
R211: 16490.376545790,0.028638176,16490.376617415,16490.405286207
R212: 16490.571438499,0.175501085,16490.571505499,16490.747103665
R213: 16490.621229415,0.140575489,16490.747161124,16490.887814582
R214: 16490.668270582,0.003083639,16490.887868999,16490.890997166
R215: 16490.788080290,0.125519809,16490.891065791,16491.016656291
R216: 16490.821310624,0.150710138,16491.016711916,16491.167483207
R217: 16490.930736166,0.020813021,16491.167537416,16491.188450749
R218: 16490.971796957,0.078990814,16491.188516666,16491.267564416
R219: 16490.996480332,0.093559683,16491.267618749,16491.361476541
R220: 16491.009594249,0.105920449,16491.361833166,16491.467810749
R221: 16491.179131249,0.042733917,16491.467866416,16491.510629416
R222: 16491.204070666,0.047431361,16491.510751624,16491.558240083
R223: 16491.246355541,0.040612532,16491.558294999,16491.598972874
R224: 16491.275633041,0.014007649,16491.599140791,16491.613161333
R225: 16491.360363832,0.001223888,16491.613227916,16491.614457708
R226: 16491.450597041,0.040128110,16491.614489374,16491.654696583
R227: 16491.503845624,0.111429396,16491.654756166,16491.766236374
R228: 16491.544433666,0.087404017,16491.766290458,16491.853735124
R229: 16491.578063583,0.210052319,16491.853787583,16492.063868124
R230: 16491.667451124,0.138300152,16492.063949708,16492.202277708
R231: 16491.796233833,0.031157871,16492.202342374,16492.233526208
R232: 16491.929305041,0.000501906,16492.233568666,16492.234221333
R233: 16492.044718916,0.154776679,16492.234247916,16492.389088333
R234: 16492.129422708,0.085763216,16492.389147833,16492.474954208
R235: 16492.236584666,0.042667339,16492.475059333,16492.517774833
R236: 16492.317859500,0.105744020,16492.517824750,16492.623629208
R237: 16492.367913416,0.094385098,16492.623684125,16492.718093333
R238: 16492.547866000,0.002787148,16492.718152416,16492.720943583
R239: 16492.566399041,0.096456389,16492.720967166,16492.817451958
R240: 16492.573743125,0.080403879,16492.817505208,16492.897934041
R241: 16492.596872875,0.069911563,16492.897984833,16492.967937333
R242: 16492.730784791,0.000477125,16492.967995333,16492.968477792
R243: 16492.730948333,0.025269116,16492.968503750,16492.993786125
R244: 16492.771456041,0.162400067,16492.993834958,16493.156254375
R245: 16492.889877666,0.034797481,16493.156309500,16493.191121083
R246: 16492.912179708,0.176003560,16493.191188750,16493.367248208
R247: 16493.034613750,0.031312931,16493.367303333,16493.398667625
R248: 16493.152417375,0.017176687,16493.398721458,16493.415917042
R249: 16493.392821542,0.058341101,16493.418349000,16493.476770750
R250: 16493.411902542,0.093828717,16493.476833167,16493.570715333
R251: 16493.608197708,0.017674530,16493.608309500,16493.626042125
R252: 16493.868946125,0.102033543,16493.869123792,16493.971256000
R253: 16493.924877625,0.066061677,16493.971339709,16494.037504375
R254: 16494.150723209,0.224616627,16494.150812542,16494.381120459
R255: 16494.300079584,0.217625135,16494.381175084,16494.598897042
R256: 16494.329657459,0.225779282,16494.598958876,16494.824813709
R257: 16494.418788667,0.067019302,16494.824872209,16494.891957876
R258: 16494.494634167,0.133972330,16494.892071417,16495.026103959
R259: 16494.805731042,0.075218972,16495.026155043,16495.101434209
R260: 16494.992808626,0.446681774,16495.101488626,16495.548222918
R261: 16495.111845918,0.032696953,16495.548274543,16495.580987626
R262: 16495.417094543,0.074128613,16495.581107209,16495.655288584
R263: 16495.647638543,0.118691829,16495.655343626,16495.774089043
R264: 16495.760577543,0.132025592,16495.774143668,16495.906273793
R265: 16495.926624585,0.077274834,16495.926715126,16496.004108418
R266: 16495.960617085,0.015222262,16496.004160501,16496.019395418
R267: 16496.031321001,0.166926171,16496.031417085,16496.198446710
R268: 16496.207770793,0.090989853,16496.207868460,16496.298907751
R269: 16496.437200127,0.078891687,16496.437320585,16496.516259543
R270: 16496.496462960,0.086444437,16496.516318752,16496.602789543
R271: 16496.597548252,0.013380847,16496.602838668,16496.616235877
R272: 16496.683580377,0.002793244,16496.683678918,16496.686503418
R273: 16496.779829043,0.060843650,16496.779938585,16496.840835502
R274: 16496.914050960,0.060308965,16496.914143043,16496.974491835
R275: 16497.112800043,0.056081006,16497.112983210,16497.169186002
R276: 16497.126188210,0.004142938,16497.169263169,16497.173442419
R277: 16497.205582544,0.040464810,16497.205697919,16497.246219085
R278: 16497.392805877,0.050141945,16497.392962294,16497.443193169
R279: 16497.505721710,0.044405254,16497.505833960,16497.550270544
R280: 16497.523071085,0.043513943,16497.550320460,16497.593904627
R281: 16497.554626544,0.105368271,16497.593964044,16497.699378585
R282: 16497.556611002,0.139696945,16497.699439669,16497.839206419
R283: 16497.651392794,0.049327648,16497.839264169,16497.888647336
R284: 16497.748583627,0.444320224,16497.888704127,16498.333044544
R285: 16497.820765794,0.006430193,16498.333100336,16498.339546086
R286: 16497.827526294,0.075792762,16498.339572544,16498.415471002
R287: 16497.941324002,0.020682449,16498.415549794,16498.436322461
R288: 16497.969385002,0.214219232,16498.436392086,16498.650664169
R289: 16498.079992294,0.051790173,16498.650716128,16498.702562419
R290: 16498.228974127,0.158419773,16498.702613003,16498.861157669
R291: 16498.293243461,0.247848552,16498.861238544,16499.109177753
R292: 16498.632250128,0.121397958,16499.109260211,16499.230711670
R293: 16498.887174711,0.064122684,16499.230790628,16499.294933545
R294: 16498.932357169,0.054102362,16499.294993878,16499.349196211
R295: 16498.959907336,0.052306267,16499.349260836,16499.401634836
R296: 16499.292485336,0.284972910,16499.401696920,16499.686749336
R297: 16499.532229836,0.051046767,16499.686811920,16499.737875628
R298: 16499.554889211,0.121195733,16499.737929670,16499.859186461
R299: 16499.723282086,0.024820615,16499.859261003,16499.884099795
R300: 16499.984713628,0.275881101,16499.984877378,16500.260806378
R301: 16500.144252087,0.042899844,16500.260866170,16500.303816170
R302: 16500.189205878,0.067370140,16500.303870878,16500.371271628
R303: 16500.280766503,0.017665880,16500.371321503,16500.389132087
R304: 16500.388995128,0.037204279,16500.389171420,16500.426379503
R305: 16500.461290795,0.206931689,16500.461379503,16500.668363087
R306: 16500.579268337,0.077731781,16500.668413212,16500.746175337
R307: 16500.605630920,0.009690338,16500.746229795,16500.755937254
R308: 16500.828528337,0.018491478,16500.828564587,16500.847122879
R309: 16500.880564587,0.074848780,16500.880640337,16500.955546045
R310: 16500.996207462,0.075598633,16500.996286920,16501.071942129
R311: 16501.121739462,0.068580317,16501.121822879,16501.190477129
R312: 16501.128598254,0.023158156,16501.190534379,16501.213871837
R313: 16501.221348920,0.035112726,16501.221405754,16501.256587129
R314: 16501.233773129,0.214415078,16501.256643795,16501.471119296
R315: 16501.234882920,0.122721876,16501.471171421,16501.593927629
R316: 16501.337165087,0.225594891,16501.593981087,16501.819596629
R317: 16501.579742337,0.049514480,16501.819673379,16501.869217879
R318: 16501.600945587,0.132156171,16501.869269212,16502.001489462
R319: 16501.675320921,0.281006089,16502.001544754,16502.282617379
R320: 16501.788653837,0.028880648,16502.282670921,16502.311593338
R321: 16501.807532796,0.037979199,16502.311644754,16502.349637254
R322: 16502.045238213,0.114740813,16502.349685338,16502.464476671
R323: 16502.300553338,0.026567590,16502.464528379,16502.491111004
R324: 16502.372422754,0.010873320,16502.491164796,16502.502043421
R325: 16502.698169879,0.081335502,16502.698276879,16502.779733088
R326: 16502.921373963,0.215345508,16502.921468380,16503.136879255
R327: 16503.062423588,0.027640083,16503.136931421,16503.164632046
R328: 16503.085154213,0.018905976,16503.164682588,16503.183627213
R329: 16503.105594338,0.016156214,16503.183677963,16503.199897130
R330: 16503.215027171,0.021515869,16503.215109963,16503.236667755
R331: 16503.230190463,0.001163607,16503.236720921,16503.237911338
R332: 16503.556486047,0.010651769,16503.556546713,16503.567224880
R333: 16503.576614255,0.087139496,16503.576672672,16503.663876005
R334: 16503.645548297,0.008859430,16503.663938672,16503.672813422
R335: 16503.919825213,0.006097480,16503.919945130,16503.926079047
R336: 16504.025768130,0.057169538,16504.025858255,16504.083053297
R337: 16504.081493755,0.028914627,16504.083109255,16504.112067589
R338: 16504.145297922,0.202905526,16504.145374130,16504.348324130
R339: 16504.176495797,0.017633082,16504.348398839,16504.366036755
R340: 16504.269330797,0.047113199,16504.366060255,16504.413208380
R341: 16504.273331172,0.116659787,16504.413242630,16504.529926047
R342: 16504.460242880,0.516638985,16504.530065422,16505.046753589
R343: 16504.509397339,0.061782423,16505.046804172,16505.108622339
R344: 16504.513556380,0.090341078,16505.108675881,16505.199038214
R345: 16504.538516380,0.033077153,16505.199102214,16505.232199964
R346: 16504.672259505,0.086705933,16505.232268422,16505.319072547
R347: 16504.916936797,0.004289169,16505.319134339,16505.323427714
R348: 16504.963451047,0.135519073,16505.323454089,16505.459079589
R349: 16505.125257339,0.095454817,16505.459135964,16505.554647423
R350: 16505.258637422,0.031277769,16505.554696006,16505.586061089
R351: 16505.519334089,0.029477230,16505.586118631,16505.615658048
R352: 16505.674588631,0.017463805,16505.674665673,16505.692187048
R353: 16505.858873673,0.004576690,16505.858954798,16505.863554339
R354: 16505.958376923,0.014259558,16505.958498298,16505.972811798
R355: 16505.970385298,0.012198323,16505.972879006,16505.985112089
R356: 16506.001541131,0.004983792,16506.001714006,16506.006726006
R357: 16506.100472339,0.242465375,16506.100516714,16506.343079048
R358: 16506.345325506,0.216099984,16506.345388173,16506.561539131
R359: 16506.351870381,0.024751465,16506.561589298,16506.586356923
R360: 16506.445415756,0.015410796,16506.586416256,16506.601839798
R361: 16506.548286423,0.053911722,16506.601901756,16506.656479298
R362: 16506.646046465,0.217050278,16506.656549673,16506.873665673
R363: 16506.833979465,0.072739371,16506.873749715,16506.946547965
R364: 16506.917254132,0.021266353,16506.946597590,16506.967922298
R365: 16507.062574423,0.083665688,16507.062658757,16507.146389215
R366: 16507.096757215,0.001399230,16507.146443882,16507.147855382
R367: 16507.182646507,0.035584547,16507.182709590,16507.218341257
R368: 16507.480649048,0.061621716,16507.480813715,16507.542493048
R369: 16507.506411173,0.030580686,16507.542545715,16507.573147590
R370: 16507.563419465,0.086334577,16507.573194340,16507.659637840
R371: 16507.690070424,0.026114367,16507.690155299,16507.716290340
R372: 16507.755266799,0.033733616,16507.755398174,16507.789184382
R373: 16507.890365340,0.118651962,16507.890464090,16508.009181840
R374: 16507.917318507,0.095888821,16508.009234424,16508.105194507
R375: 16507.950551174,0.155426936,16508.105248007,16508.260736882
R376: 16507.952464632,0.076516596,16508.260787715,16508.337374049
R377: 16508.165154465,0.091875026,16508.337430007,16508.429377507
R378: 16508.208358382,0.156989616,16508.429445007,16508.586615549
R379: 16508.291601132,0.024668382,16508.586753716,16508.611472341
R380: 16508.323741091,0.060194445,16508.611523966,16508.671748007
R381: 16508.332246966,0.078769406,16508.671797007,16508.750628674
R382: 16508.577389841,0.143518261,16508.750678799,16508.894284049
R383: 16508.661672216,0.111219963,16508.894351216,16509.005658466
R384: 16509.016536924,0.037183071,16509.016570258,16509.053770716
R385: 16509.063421591,0.002012711,16509.063456758,16509.065483008
R386: 16509.068451716,0.055664583,16509.068513591,16509.124241091
R387: 16509.069047299,0.102658390,16509.124295174,16509.227015174
R388: 16509.107619841,0.059006431,16509.227068758,16509.286110549
R389: 16509.298276216,0.006790816,16509.298336508,16509.305171091
R390: 16509.368373591,0.055080604,16509.368453758,16509.423561799
R391: 16509.391982174,0.003697035,16509.423621716,16509.427331216
R392: 16509.677460549,0.023404155,16509.677520174,16509.700968674
R393: 16509.687307257,0.078733011,16509.701058507,16509.779805632
R394: 16509.825390466,0.271565941,16509.825483841,16510.097080466
R395: 16509.836274549,0.015136222,16510.097148174,16510.112344924
R396: 16510.060920549,0.117987845,16510.112395132,16510.230437549
R397: 16510.132946091,0.000583715,16510.230487716,16510.231075382
R398: 16510.300070882,0.111129771,16510.300278841,16510.411458758
R399: 16510.396227258,0.213200587,16510.411512466,16510.624763716
R400: 16510.547627758,0.129123626,16510.624812924,16510.754055799
R401: 16510.558988674,0.008917222,16510.754143299,16510.763080341
R402: 16510.884253341,0.022795294,16510.884354383,16510.907245216
R403: 16510.920094633,0.008322297,16510.920223674,16510.928594591
R404: 16511.104584300,0.027053466,16511.104722425,16511.131835466
R405: 16511.257305258,0.231334719,16511.257425133,16511.488832008
R406: 16511.278592300,0.008473329,16511.488887008,16511.497427508
R407: 16511.437628550,0.155507747,16511.497476050,16511.653090758
R408: 16511.878781883,0.098263447,16511.879078758,16511.977476133
R409: 16511.925465508,0.047488733,16511.977560217,16512.025104258
R410: 16511.993324508,0.032628118,16512.025168050,16512.057810550
R411: 16512.111340925,0.011602872,16512.111417508,16512.123043508
R412: 16512.213383300,0.039567550,16512.213431092,16512.253258175
R413: 16512.222847050,0.089870812,16512.253310133,16512.343234133
R414: 16512.239256467,0.177164410,16512.343287425,16512.520474509
R415: 16512.252819175,0.019734627,16512.520530342,16512.540282009
R416: 16512.349890050,0.062721060,16512.540346884,16512.603133134
R417: 16512.472586175,0.239050658,16512.603191300,16512.842263550
R418: 16512.514309967,0.010850577,16512.842332384,16512.853213967
R419: 16512.676867925,0.060289528,16512.853252717,16512.913567759
R420: 16512.681270717,0.019808825,16512.913646384,16512.940016300
R421: 16512.737917592,0.014545511,16512.940072259,16512.954630300
R422: 16512.804900134,0.047394539,16512.954685342,16513.002137050
R423: 16512.845882967,0.087434370,16513.002183509,16513.089675550
R424: 16512.846512050,0.051650171,16513.089727342,16513.141402717
R425: 16512.861551175,0.126272257,16513.141450009,16513.267769759
R426: 16512.871347300,0.096179761,16513.267820967,16513.364164176
R427: 16513.042681342,0.168240922,16513.364234842,16513.532528759
R428: 16513.310589426,0.004027667,16513.532588842,16513.536637967
R429: 16513.317812717,0.016246722,16513.536664259,16513.552914092
R430: 16513.401067967,0.009666648,16513.552936301,16513.562605051
R431: 16513.693330717,0.075567841,16513.693427301,16513.769104592
R432: 16513.747997467,0.100425456,16513.769157009,16513.869604968
R433: 16513.861144343,0.043492661,16513.869664676,16513.913178884
R434: 16513.947438093,0.071832318,16513.947598301,16514.019467301
R435: 16514.139578551,0.020889693,16514.139643259,16514.160549176
R436: 16514.422472343,0.039060482,16514.422605676,16514.461730676
R437: 16514.595599301,0.008548012,16514.595693468,16514.604307426
R438: 16514.649162093,0.040826387,16514.649247635,16514.690110385
R439: 16514.832620385,0.226737404,16514.832723968,16515.059527051
R440: 16514.985576051,0.148382721,16515.059580135,16515.208048135
R441: 16515.195944135,0.084034730,16515.208099385,16515.292194552
R442: 16515.335401510,0.081659840,16515.335516593,16515.417209052
R443: 16515.416252885,0.072056434,16515.417259218,16515.489385468
R444: 16515.493892052,0.002493281,16515.493951927,16515.496463593
R445: 16515.617778635,0.076296447,16515.617889135,16515.694240968
R446: 16515.774609843,0.012951393,16515.774717135,16515.787749885
R447: 16515.791356385,0.125202070,16515.791408843,16515.916668968
R448: 16515.815664177,0.110766736,16515.916728343,16516.027523344
R449: 16516.022351844,0.091561132,16516.027579969,16516.119192594
R450: 16516.045067719,0.009297973,16516.119245052,16516.128548469
