R133: 16915.269519442,0.174891430,16915.631166650,16915.806106942
R134: 16915.294759150,0.008202441,16915.806156900,16915.814376400
R135: 16915.391429233,0.037399304,16915.814412484,16915.851865650
R136: 16915.401299775,0.074955147,16915.851919650,16915.926939150
R137: 16915.472969067,0.028397528,16915.926998692,16915.955460650
R138: 16915.564544483,0.028350865,16915.955522484,16915.983957859
R139: 16915.689214650,0.017534470,16915.984070234,16916.001670109
R140: 16915.722659233,0.000298749,16916.001739150,16916.002258275
R141: 16916.069228442,0.033557298,16916.069303734,16916.102921192
R142: 16916.215730525,0.047798551,16916.215840942,16916.263665275
R143: 16916.233219775,0.209370590,16916.263721984,16916.473143192
R144: 16916.498712525,0.100074629,16916.498768775,16916.598893484
R145: 16916.619442151,0.096473361,16916.619583442,16916.716120026
R146: 16916.630326401,0.124035930,16916.716177442,16916.840286609
R147: 16916.670785609,0.206682726,16916.840348942,16917.047124651
R148: 16916.909720151,0.018965723,16917.047208859,16917.066191692
R149: 16917.074834567,0.066180511,16917.074867692,16917.141105442
R150: 16917.206432651,0.196097317,16917.206493193,16917.402715234
R151: 16917.235894401,0.172608872,16917.402795651,16917.575452401
R152: 16917.436266484,0.071541047,16917.575501776,16917.647081068
R153: 16917.493773443,0.026673576,16917.647141109,16917.673831109
R154: 16917.508705901,0.056504935,16917.673863401,16917.730386026
R155: 16917.675434234,0.157507707,16917.730446068,16917.887993776
R156: 16917.727403651,0.028664575,16917.888089318,16917.916767110
R157: 16917.784597568,0.096048158,16917.916796693,16918.012879943
R158: 16917.801223734,0.012477364,16918.012981193,16918.025559651
R159: 16917.909604026,0.056508694,16918.025627276,16918.082213943
R160: 16917.986690526,0.107355652,16918.082275610,16918.189678193
R161: 16918.138505151,0.020915372,16918.189734735,16918.210708401
R162: 16918.154943485,0.010772069,16918.210768151,16918.221593651
R163: 16918.212503026,0.037248242,16918.221646651,16918.258929151
R164: 16918.224958026,0.223892413,16918.258974068,16918.482914235
R165: 16918.257745360,0.081092802,16918.482964776,16918.564116443
R166: 16918.457064985,0.142037500,16918.564168443,16918.706242902
R167: 16918.608229735,0.033993805,16918.706301527,16918.740348652
R168: 16918.665494193,0.089614816,16918.740400818,16918.830044777
R169: 16918.707326110,0.024968997,16918.830096277,16918.855123360
R170: 16918.785611152,0.006275917,16918.855180735,16918.861462527
R171: 16918.799335193,0.086822906,16918.861502443,16918.948359068
R172: 16918.808887027,0.028337998,16918.948409193,16918.976808235
R173: 16918.846593902,0.007964470,16918.976855527,16918.984838193
R174: 16918.880240860,0.227135284,16918.984876943,16919.212082193
R175: 16918.926790777,0.025709385,16919.212149110,16919.237872860
R176: 16918.999860193,0.119545955,16919.237922985,16919.357514819
R177: 16919.089552485,0.014259264,16919.357567777,16919.372331944
R178: 16919.145336693,0.081883751,16919.372448944,16919.454352527
R179: 16919.324249444,0.019416368,16919.454401735,16919.473847819
R180: 16919.385117319,0.046289440,16919.473900194,16919.520209610
R181: 16919.453162485,0.041793032,16919.520250027,16919.562105235
R182: 16919.600876694,0.032878761,16919.601050902,16919.633976110
R183: 16919.624340735,0.084826644,16919.634169360,16919.719080610
R184: 16919.733315860,0.034404729,16919.733532777,16919.767985819
R185: 16920.082561486,0.012189072,16920.082669319,16920.094889777
R186: 16920.272561902,0.000451935,16920.272715694,16920.273201569
R187: 16920.316764444,0.124077562,16920.316834402,16920.440948736
R188: 16920.444233611,0.010149362,16920.444270319,16920.454432486
R189: 16920.473287944,0.106380353,16920.473393277,16920.579824694
R190: 16920.640641319,0.049684271,16920.640765777,16920.693174944
R191: 16920.686254694,0.102557517,16920.699112611,16920.801740278
R192: 16921.044966444,0.053521043,16921.045111278,16921.098704111
R193: 16921.064853569,0.008218928,16921.098753611,16921.107189486
R194: 16921.231908694,0.040226466,16921.232537528,16921.272810944
R195: 16921.240817486,0.089197873,16921.272866111,16921.362133361
R196: 16921.272203153,0.011768372,16921.362189028,16921.374422569
R197: 16921.410291111,0.004575184,16921.410454736,16921.415164486
R198: 16921.414805486,0.126506883,16921.415594236,16921.542160195
R199: 16921.465884778,0.048700068,16921.542214986,16921.590973736
R200: 16921.564235361,0.074226036,16921.591094070,16921.665431778
R201: 16921.575202986,0.062900681,16921.665536403,16921.728459153
R202: 16921.647446695,0.037440555,16921.728507278,16921.765981070
R203: 16921.722912111,0.182977967,16921.766115111,16921.949134695
R204: 16921.753263486,0.015509421,16921.949197028,16921.964771361
R205: 16921.807310236,0.062167882,16921.964822445,16922.027026070
R206: 16921.885782111,0.075568852,16922.027087528,16922.102684112
R207: 16921.966256028,0.147569152,16922.102723070,16922.250309612
R208: 16921.988501403,0.008672466,16922.250360528,16922.259044987
R209: 16921.994585445,0.015492281,16922.259071237,16922.274597028
R210: 16922.209099028,0.021293823,16922.274646570,16922.295957278
R211: 16922.263917612,0.028638176,16922.296055778,16922.324704403
R212: 16922.410104903,0.175501085,16922.410217903,16922.585748653
R213: 16922.447080028,0.140575489,16922.585826362,16922.726422195
R214: 16922.482280945,0.003083639,16922.726479112,16922.729574945
R215: 16922.572051195,0.125519809,16922.729609445,16922.855200237
R216: 16922.596905987,0.150710138,16922.855270820,16923.006021320
R217: 16922.678928237,0.020813021,16923.006087404,16923.026907862
R218: 16922.709696612,0.078990814,16923.026947154,16923.106029445
R219: 16922.728107112,0.093559683,16923.106095779,16923.199677445
R220: 16922.737826028,0.105920449,16923.199736945,16923.305688904
R221: 16922.864909779,0.042733917,16923.305766404,16923.348532779
R222: 16922.883599987,0.047431361,16923.348581695,16923.396047737
R223: 16922.915257529,0.040612532,16923.396118570,16923.436755570
R224: 16922.937194612,0.014007649,16923.436821779,16923.450844237
R225: 16923.000689820,0.001223888,16923.450897362,16923.452124612
R226: 16923.068335112,0.040128110,16923.452147445,16923.492304904
R227: 16923.108292862,0.111429396,16923.492369695,16923.603831612
R228: 16923.138736737,0.087404017,16923.603902862,16923.691327154
R229: 16923.163932695,0.210052319,16923.691378279,16923.901490071
R230: 16923.230938987,0.138300152,16923.901567529,16924.039915196
R231: 16923.327504612,0.031157871,16924.039994196,16924.071169529
R232: 16923.427312945,0.000501906,16924.071201279,16924.071709654
R233: 16923.513942446,0.154776679,16924.071730196,16924.226567238
R234: 16923.577489529,0.085763216,16924.226643863,16924.312437154
R235: 16923.657847946,0.042667339,16924.312508113,16924.355188488
R236: 16923.718789862,0.105744020,16924.355223779,16924.460995738
R237: 16923.756293696,0.094385098,16924.461071404,16924.555478363
R238: 16923.891267362,0.002787148,16924.555519821,16924.558319904
R239: 16923.905138362,0.096456389,16924.558350321,16924.654848404
R240: 16923.910637154,0.080403879,16924.654897154,16924.735329863
R241: 16923.927999862,0.069911563,16924.735389488,16924.805313696
R242: 16924.028545029,0.000477125,16924.805341446,16924.805824529
R243: 16924.028677487,0.025269116,16924.805845446,16924.831132696
R244: 16924.059046487,0.162400067,16924.831166613,16924.993607071
R245: 16924.147880654,0.034797481,16924.993688363,16925.028498613
R246: 16924.164636321,0.176003560,16925.028533821,16925.204624405
R247: 16924.256404696,0.031312931,16925.204691655,16925.236034238
R248: 16924.344740404,0.017176687,16925.236076738,16925.253307905
R249: 16924.525051738,0.058341101,16925.256808988,16925.315196613
R250: 16924.539328779,0.093828717,16925.315245321,16925.409096863
R251: 16924.686544571,0.017674530,16925.409151321,16925.426830363
R252: 16924.882067488,0.102033543,16925.426864905,16925.528933321
R253: 16924.924040196,0.066061677,16925.528980155,16925.595055322
R254: 16925.093476863,0.224616627,16925.595093613,16925.819734488
R255: 16925.205516696,0.217625135,16925.819797155,16926.037494988
R256: 16925.227665196,0.225779282,16926.037547697,16926.263352905
R257: 16925.294517613,0.067019302,16926.263422738,16926.330509905
R258: 16925.351442821,0.133972330,16926.330577239,16926.464573114
R259: 16925.584762321,0.075218972,16926.464620405,16926.539868114
R260: 16925.725124197,0.446681774,16926.539922864,16926.986642447
R261: 16925.814496113,0.032696953,16926.986707489,16927.019504072
R262: 16926.043431988,0.074128613,16927.019570156,16927.093773447
R263: 16926.216335697,0.118691829,16927.093849739,16927.212566781
R264: 16926.301080572,0.132025592,16927.212618531,16927.344660531
R265: 16926.425667655,0.077274834,16927.344688531,16927.422042406
R266: 16926.451121905,0.015222262,16927.422096697,16927.437341989
R267: 16926.504191822,0.166926171,16927.437453697,16927.604439822
R268: 16926.636535405,0.090989853,16927.604518697,16927.695538864
R269: 16926.808626405,0.078891687,16927.695613489,16927.774565989
R270: 16926.853027655,0.086444437,16927.774646031,16927.861112781
R271: 16926.928883864,0.013380847,16927.861180073,16927.874573406
R272: 16926.993442531,0.002793244,16927.874600073,16927.877399864
R273: 16927.065587072,0.060843650,16927.877423073,16927.938289614
R274: 16927.166228531,0.060308965,16927.938350406,16927.998688656
R275: 16927.315266822,0.056081006,16927.998768073,16928.054879698
R276: 16927.325257114,0.004142938,16928.054929156,16928.059086698
R277: 16927.384800322,0.040464810,16928.059117448,16928.099595198
R278: 16927.525171364,0.050141945,16928.099619614,16928.149805406
R279: 16927.609851322,0.044405254,16928.149854448,16928.194278739
R280: 16927.622908906,0.043513943,16928.194325906,16928.237851906
R281: 16927.646639072,0.105368271,16928.237879614,16928.343270364
R282: 16927.648135197,0.139696945,16928.343298739,16928.483044490
R283: 16927.719239781,0.049327648,16928.483085698,16928.532446531
R284: 16927.792123614,0.444320224,16928.532482740,16928.976826156
R285: 16927.846249656,0.006430193,16928.976875448,16928.983320948
R286: 16927.851317948,0.075792762,16928.983347948,16929.059164156
R287: 16927.936696531,0.020682449,16929.059192698,16929.079889531
R288: 16927.957793698,0.214219232,16929.079913865,16929.294174615
R289: 16928.040777989,0.051790173,16929.294244782,16929.346128657
R290: 16928.152409573,0.158419773,16929.346192198,16929.504629990
R291: 16928.200543448,0.247848552,16929.504672740,16929.752575115
R292: 16928.454787281,0.121397958,16929.752651031,16929.874083531
R293: 16928.646019156,0.064122684,16929.874159240,16929.938324240
R294: 16928.679983490,0.054102362,16929.938387198,16929.992538323
R295: 16928.700651698,0.052306267,16929.992610115,16930.044971365
R296: 16928.950097698,0.284972910,16930.045046031,16930.330043948
R297: 16929.129924948,0.051046767,16930.330113448,16930.381169240
R298: 16929.146918615,0.121195733,16930.381200823,16930.502427990
R299: 16929.273257657,0.024820615,16930.502470490,16930.527298698
R300: 16929.469301115,0.275881101,16930.527326657,16930.803242032
R301: 16929.588891157,0.042899844,16930.803301573,16930.846295573
R302: 16929.622590073,0.067370140,16930.846374157,16930.913800657
R303: 16929.691205240,0.017665880,16930.913878490,16930.931558198
R304: 16929.772404656,0.037204279,16930.931586865,16930.968834990
R305: 16929.826636281,0.206931689,16930.968889907,16931.175921699
R306: 16929.915156573,0.077731781,16931.176074865,16931.253839365
R307: 16929.934944073,0.009690338,16931.253896865,16931.263594157
R308: 16930.102145948,0.018491478,16931.263622990,16931.282118282
R309: 16930.141195615,0.074848780,16931.282147574,16931.357030532
R310: 16930.227960198,0.075598633,16931.357070824,16931.432686699
R311: 16930.322078698,0.068580317,16931.434220782,16931.502836907
R312: 16930.327166281,0.023158156,16931.502900032,16931.526085074
R313: 16930.396288073,0.035112726,16931.526116407,16931.561302490
R314: 16930.397909031,0.214415078,16931.561369782,16931.775812115
R315: 16930.398692531,0.122721876,16931.775885699,16931.898655199
R316: 16930.475373823,0.225594891,16931.898717991,16932.124364116
R317: 16930.657257532,0.049514480,16932.124413991,16932.173976616
R318: 16930.673183615,0.132156171,16932.174106657,16932.306307991
R319: 16930.728971323,0.281006089,16932.306378282,16932.587402783
R320: 16930.813916823,0.028880648,16932.587445074,16932.616338116
R321: 16930.828075782,0.037979199,16932.616367199,16932.654367158
R322: 16931.006382782,0.114740813,16932.654428783,16932.769207408
R323: 16931.197900907,0.026567590,16932.769275408,16932.795851491
R324: 16931.251832949,0.010873320,16932.795880741,16932.806756074
R325: 16931.496146490,0.081335502,16932.806776991,16932.888168824
R326: 16931.663547657,0.215345508,16932.888240116,16933.103639658
R327: 16931.769361824,0.027640083,16933.103710949,16933.131359491
R328: 16931.786362907,0.018905976,16933.131390991,16933.150321574
R329: 16931.801663574,0.016156214,16933.150372033,16933.166561199
R330: 16931.883712782,0.021515869,16933.166637533,16933.188168324
R331: 16931.895090449,0.001163607,16933.188221616,16933.189387491
R332: 16932.139794074,0.010651769,16933.189410449,16933.200069366
R333: 16932.154471657,0.087139496,16933.200118116,16933.287321575
R334: 16932.206155657,0.008859430,16933.287374325,16933.296254616
R335: 16932.411857741,0.006097480,16933.296291325,16933.302402950
R336: 16932.491295574,0.057169538,16933.302431408,16933.359622491
R337: 16932.533060408,0.028914627,16933.359672241,16933.388601950
R338: 16932.580906949,0.202905526,16933.388654991,16933.591640325
R339: 16932.604259241,0.017633082,16933.591705616,16933.609371700
R340: 16932.673885866,0.047113199,16933.609423616,16933.656576950
R341: 16932.676867866,0.116659787,16933.656632408,16933.773310991
R342: 16932.817066616,0.516638985,16933.773368950,16934.290034533
R343: 16932.853867074,0.061782423,16934.290101283,16934.351917825
R344: 16932.856988699,0.090341078,16934.351974533,16934.442334658
R345: 16932.875725699,0.033077153,16934.442393908,16934.475489075
R346: 16932.976085741,0.086705933,16934.475537325,16934.562301742
R347: 16933.159599366,0.004289169,16934.562352742,16934.566674867
R348: 16933.194822241,0.135519073,16934.566717533,16934.702258534
R349: 16933.316254408,0.095454817,16934.702311617,16934.797792909
R350: 16933.416309866,0.031277769,16934.797841284,16934.829192450
R351: 16933.611849658,0.029477230,16934.829255575,16934.858812117
R352: 16933.728322033,0.017463805,16934.858876617,16934.876355200
R353: 16933.866569616,0.004576690,16934.876400825,16934.880981242
R354: 16933.941226783,0.014259558,16934.881059742,16934.895321659
R355: 16933.950200033,0.012198323,16934.895343617,16934.907555575
R356: 16933.973573075,0.004983792,16934.907584242,16934.912579534
R357: 16934.047760200,0.242465375,16934.912602950,16935.155123242
R358: 16934.231453075,0.216099984,16935.155171909,16935.371327242
R359: 16934.236351033,0.024751465,16935.371402034,16935.396176784
R360: 16934.289127867,0.015410796,16935.396229784,16935.430323951
R361: 16934.362849242,0.053911722,16935.430383951,16935.484341742
R362: 16934.436163867,0.217050278,16935.484392284,16935.701459117
R363: 16934.577094492,0.072739371,16935.701507326,16935.774278326
R364: 16934.639488575,0.021266353,16935.774341867,16935.795626242
R365: 16934.748503284,0.083665688,16935.795680617,16935.879405409
R366: 16934.774106534,0.001399230,16935.879456117,16935.880878992
R367: 16934.838518492,0.035584547,16935.880911742,16935.916539951
R368: 16935.062072659,0.061621716,16935.916590909,16935.978238076
R369: 16935.081360325,0.030580686,16935.978288409,16936.008886284
R370: 16935.124111617,0.086334577,16936.008942742,16936.095361784
R371: 16935.219146200,0.026114367,16936.095429743,16936.121562284
R372: 16935.268072867,0.033733616,16936.121683784,16936.155506368
R373: 16935.369428784,0.118651962,16936.158521159,16936.277238409
R374: 16935.389630951,0.095888821,16936.277293159,16936.373228618
R375: 16935.415192701,0.155426936,16936.373306409,16936.528751993
R376: 16935.416609742,0.076516596,16936.528803868,16936.605359701
R377: 16935.576094034,0.091875026,16936.605403076,16936.697324034
R378: 16935.608506117,0.156989616,16936.697352868,16936.854402493
R379: 16935.670961409,0.024668382,16936.854514326,16936.879202868
R380: 16935.695134992,0.060194445,16936.879265285,16936.939497035
R381: 16935.701543284,0.078769406,16936.939542201,16937.018327785
R382: 16935.885370576,0.143518261,16937.018363118,16937.162348118
R383: 16935.948525951,0.111219963,16937.162449243,16937.273701868
R384: 16936.214729701,0.037183071,16937.273798493,16937.310999493
R385: 16936.249954326,0.002012711,16937.311063535,16937.313078410
R386: 16936.253722576,0.055664583,16937.313099326,16937.368777243
R387: 16936.254195618,0.102658390,16937.368800326,16937.471482160
R388: 16936.283114659,0.059006431,16937.471508702,16937.530531952
R389: 16936.426182284,0.006790816,16937.530566952,16937.537400702
R390: 16936.478804409,0.055080604,16937.537452077,16937.592614285
R391: 16936.496554243,0.003697035,16937.592753952,16937.596484743
R392: 16936.710672784,0.023404155,16937.596536827,16937.619970952
R393: 16936.718049284,0.078733011,16937.620108202,16937.698914243
R394: 16936.821620743,0.271565941,16937.698990202,16937.970577993
R395: 16936.829772535,0.015136222,16937.970638952,16937.985790202
R396: 16936.998218826,0.117987845,16937.985816118,16938.103880077
R397: 16937.052099451,0.000583715,16938.103930035,16938.104533160
R398: 16937.177414285,0.111129771,16938.104595077,16938.215818910
R399: 16937.249632826,0.213200587,16938.215892119,16938.429118160
R400: 16937.363194035,0.129123626,16938.429178035,16938.558328244
R401: 16937.371671660,0.008917222,16938.558365535,16938.567317827
R402: 16937.615664410,0.022795294,16938.567347952,16938.590146535
R403: 16937.642586077,0.008322297,16938.590168327,16938.598492577
R404: 16937.780986327,0.027053466,16938.598522035,16938.625591994
R405: 16937.895926327,0.231334719,16938.625616327,16938.856990827
R406: 16937.911868243,0.008473329,16938.857082744,16938.865561452
R407: 16938.031151077,0.155507747,16938.865584327,16939.021112744
R408: 16938.362049452,0.098263447,16939.021155994,16939.119434536
R409: 16938.396971077,0.047488733,16939.119464119,16939.166977077
R410: 16938.447818910,0.032628118,16939.167040786,16939.199672619
R411: 16938.536313702,0.011602872,16939.199697911,16939.211311286
R412: 16938.612802660,0.039567550,16939.211334244,16939.250912827
R413: 16938.619891535,0.089870812,16939.250935077,16939.340831577
R414: 16938.632190202,0.177164410,16939.340854786,16939.518031952
R415: 16938.642344202,0.019734627,16939.518055911,16939.537806453
R416: 16938.715139910,0.062721060,16939.537828578,16939.600570244
R417: 16938.807154660,0.239050658,16939.600596453,16939.839670703
R418: 16938.838403869,0.010850577,16939.839706536,16939.850582619
R419: 16938.960278827,0.060289528,16939.850605244,16939.910907703
R420: 16938.963586619,0.019808825,16939.910929244,16939.930748328
R421: 16939.006078994,0.014545511,16939.930770578,16939.945340286
R422: 16939.056319744,0.047394539,16939.945362828,16939.992770953
R423: 16939.087085744,0.087434370,16939.992838494,16940.080306411
R424: 16939.087617536,0.051650171,16940.080330786,16940.131994786
R425: 16939.098887952,0.126272257,16940.132094286,16940.258394828
R426: 16939.106232994,0.096179761,16940.258416828,16940.354607578
R427: 16939.234708577,0.168240922,16940.354638953,16940.522890370
R428: 16939.435629911,0.004027667,16940.522913786,16940.526952370
R429: 16939.441085536,0.016246722,16940.526974286,16940.543231745
R430: 16939.503533661,0.009666648,16940.543253453,16940.552930328
R431: 16939.722669244,0.075567841,16940.552951370,16940.628530328
R432: 16939.763613244,0.100425456,16940.628553161,16940.729036036
R433: 16939.848405453,0.043492661,16940.729087578,16940.772619995
R434: 16939.913033744,0.071832318,16940.772656036,16940.844543120
R435: 16940.057095369,0.020889693,16940.846652370,16940.867576745
R436: 16940.269250703,0.039060482,16940.867609870,16940.906673953
R437: 16940.399035703,0.008548012,16940.906703161,16940.915264870
R438: 16940.439153328,0.040826387,16940.915291661,16940.956129537
R439: 16940.576688745,0.226737404,16940.956152162,16941.182905037
R440: 16940.691368453,0.148382721,16941.182928620,16941.331333120
R441: 16940.849184578,0.084034730,16941.331358287,16941.415407245
R442: 16940.953670995,0.081659840,16941.415432870,16941.497118537
R443: 16941.014208995,0.072056434,16941.497142037,16941.569209287
R444: 16941.072408203,0.002493281,16941.569231745,16941.571759370
R445: 16941.165287953,0.076296447,16941.571782662,16941.648093704
R446: 16941.282867287,0.012951393,16941.648121662,16941.661104704
R447: 16941.295363620,0.125202070,16941.661127079,16941.786362079
R448: 16941.313550162,0.110766736,16941.786386204,16941.897170204
R449: 16941.468542037,0.091561132,16941.897193704,16941.988765579
R450: 16941.485514203,0.009297973,16941.988789787,16941.998091454
