R90: 14969.240391637,0.067003772,14969.240512096,14969.307587887
R91: 14969.463032262,0.050210946,14969.463151429,14969.513411346
R92: 14969.896806138,0.008746722,14969.896917888,14969.905692596
R93: 14970.478374805,0.117991979,14970.478513805,14970.596558138
R94: 14970.856900055,0.404773926,14970.857042388,14971.261921055
R95: 14971.038521846,0.175047790,14971.261997513,14971.437145888
R96: 14971.468767638,0.082609206,14971.468802930,14971.551493680
R97: 14972.157639680,0.114795351,14972.157822514,14972.272710597
R98: 14972.175769764,0.216275041,14972.272787389,14972.489094889
R99: 14973.071468681,0.148173226,14973.071595681,14973.219807014
R100: 14974.104907098,0.113486719,14974.105028390,14974.218547640
R101: 14976.047202141,0.342517842,14976.047321391,14976.389981016
R102: 14977.215784058,0.057306599,14977.215848933,14977.273226349
R103: 14977.765513350,0.147668871,14977.765672891,14977.913375683
R104: 14977.855177891,0.006676690,14977.913447100,14977.920142891
R105: 14978.954139975,0.023756468,14978.954296725,14978.978080517
R106: 14979.478794225,0.021687048,14979.478867600,14979.500587517
R107: 14979.975340850,0.031755492,14979.975443267,14980.007228767
R108: 14980.579052892,0.021935080,14980.579152934,14980.601118975
R109: 14980.778479392,0.083549180,14980.778585184,14980.862226434
R110: 14980.817105684,0.087755157,14980.862306392,14980.950088559
R111: 14980.943781017,0.296387395,14980.950160434,14981.246649767
R112: 14981.301339434,0.065824460,14981.301472392,14981.367332351
R113: 14981.465790684,0.010018886,14981.465852226,14981.475910226
R114: 14982.101071393,0.074817692,14982.101181101,14982.176096309
R115: 14982.420071935,0.049958890,14982.420215518,14982.470212310
R116: 14983.864305519,0.156816735,14983.864450102,14984.021571560
R117: 14984.069460644,0.000269724,14984.069508227,14984.069799227
R118: 14984.354599227,0.076041764,14984.354723227,14984.430812144
R119: 14984.566228436,0.022202645,14984.566316019,14984.588538269
R120: 14985.462025561,0.054968019,14985.462129061,14985.517157228
R121: 14986.024891603,0.030314972,14986.025059395,14986.055399103
R122: 14986.353962353,0.016797718,14986.354172478,14986.371055561
R123: 14986.976700103,0.003476892,14986.976835020,14986.980732395
R124: 14987.463075145,0.099222855,14987.463240979,14987.562516270
R125: 14987.730346437,0.084593125,14987.730389979,14987.815173521
R126: 14988.290810146,0.017008670,14988.290962562,14988.308039729
R127: 14988.504184688,0.082216686,14988.504291313,14988.586544563
R128: 14988.973990313,0.033171191,14988.974125313,14989.007343646
R129: 14989.630202313,0.018826112,14989.630380730,14989.649231396
R130: 14990.304748272,0.096200836,14990.304880647,14990.401140105
R131: 14991.573558522,0.024784717,14991.573668564,14991.598485897
R132: 14992.103144856,0.007643717,14992.103396606,14992.111072189
R133: 14992.483423648,0.174891430,14992.483560606,14992.658502106
R134: 14992.634423773,0.008202441,14992.658563106,14992.666793023
R135: 14993.213867690,0.037399304,14993.213924606,14993.251358690
R136: 14993.272919398,0.074955147,14993.272976190,14993.347975690
R137: 14993.702805857,0.028397528,14993.702864065,14993.731278315
R138: 14994.252045774,0.028350865,14994.252152607,14994.280604107
R139: 14994.999770607,0.017534470,14994.999928149,14995.017498857
R140: 14995.199927191,0.000298749,14995.200078566,14995.200412149
R141: 14997.279130525,0.033557298,14997.279223192,14997.312841692
R142: 14998.157705359,0.047798551,14998.157909275,14998.205740109
R143: 14998.262122192,0.209370590,14998.262223525,14998.471637692
R144: 14999.854951318,0.100074629,14999.855121943,14999.955252693
R145: 15000.578944152,0.096473361,15000.579150985,15000.675682818
R146: 15000.643667027,0.124035930,15000.675731610,15000.799827485
R147: 15000.885920652,0.206682726,15000.886083735,15001.092813944
R148: 15002.318933986,0.018965723,15002.319027361,15002.338039319
R149: 15003.309039570,0.066180511,15003.309129153,15003.375350070
R150: 15004.098295528,0.196097317,15004.098386153,15004.294511153
R151: 15004.274836362,0.172608872,15004.294573945,15004.467278737
R152: 15005.476954529,0.071541047,15005.477096862,15005.548665779
R153: 15005.821806904,0.026673576,15005.821901904,15005.848590279
R154: 15005.910712696,0.056504935,15005.910798237,15005.967335488
R155: 15006.910476155,0.157507707,15006.910570113,15007.068126196
R156: 15007.222112613,0.028664575,15007.222231446,15007.250953030
R157: 15007.564783280,0.096048158,15007.564879238,15007.661030197
R158: 15007.664339738,0.012477364,15007.664420155,15007.676912197
R159: 15008.314577739,0.056508694,15008.314673614,15008.371208614
R160: 15008.776787656,0.107355652,15008.776932656,15008.884339739
R161: 15009.687466864,0.020915372,15009.687559572,15009.708522572
R162: 15009.785699239,0.010772069,15009.785830031,15009.796627322
R163: 15010.130874114,0.037248242,15010.130937281,15010.168274323
R164: 15010.205329031,0.223892413,15010.205403864,15010.429346948
R165: 15010.401852906,0.081092802,15010.429416864,15010.510558698
R166: 15011.597633865,0.142037500,15011.597736823,15011.739804282
R167: 15012.504841032,0.033993805,15012.504913574,15012.538929324
R168: 15012.847646199,0.089614816,15012.847741740,15012.937431699
R169: 15013.098459949,0.024968997,15013.098495949,15013.123490699
R170: 15013.567959074,0.006275917,15013.568131782,15013.574469282
R171: 15013.650070491,0.086822906,15013.650198324,15013.737081158
R172: 15013.707251991,0.028337998,15013.737128574,15013.765575991
R173: 15013.933303116,0.007964470,15013.933390491,15013.941385158
R174: 15014.134682574,0.227135284,15014.134763699,15014.362069033
R175: 15014.413529866,0.025709385,15014.413565616,15014.439332075
R176: 15014.851642158,0.119545955,15014.851785533,15014.971376491
R177: 15015.389348158,0.014259264,15015.389449158,15015.403762908
R178: 15015.723648325,0.081883751,15015.723721617,15015.805634534
R179: 15016.796747742,0.019416368,15016.796862117,15016.816307992
R180: 15017.161528868,0.046289440,15017.161624368,15017.207969701
R181: 15017.569952284,0.041793032,15017.570198993,15017.612050534
R182: 15018.456064243,0.032878761,15018.456156118,15018.489060327
R183: 15018.596290910,0.084826644,15018.596395952,15018.681255160
R184: 15019.249895577,0.034404729,15019.250138994,15019.284632577
R185: 15021.344907536,0.012189072,15021.345068370,15021.357286370
R186: 15022.484394370,0.000451935,15022.484531870,15022.485120828
R187: 15022.749067037,0.124077562,15022.749161829,15022.873293870
R188: 15023.514717162,0.010149362,15023.514795996,15023.525074079
R189: 15023.688690829,0.106380353,15023.688741496,15023.795176829
R190: 15024.692020079,0.049684271,15024.692232288,15024.744145746
R191: 15024.717351204,0.102557517,15024.744207788,15024.846887913
R192: 15026.868795247,0.053521043,15026.868918997,15026.922516622
R193: 15026.987403331,0.008218928,15026.987506747,15026.995754539
R194: 15027.989497039,0.040226466,15027.989672748,15028.029930414
R195: 15028.042035248,0.089197873,15028.042096164,15028.131314623
R196: 15028.221711581,0.011768372,15028.221809581,15028.233614331
R197: 15029.049859665,0.004575184,15029.049969123,15029.054605873
R198: 15029.076970123,0.126506883,15029.077066040,15029.203603290
R199: 15029.383046498,0.048700068,15029.383169582,15029.431902415
R200: 15029.972123040,0.074226036,15029.972231582,15030.046502874
R201: 15030.035647749,0.062900681,15030.046569082,15030.109497832
R202: 15030.467845582,0.037440555,15030.467962041,15030.505437749
R203: 15030.919970291,0.182977967,15030.920137416,15031.103136041
R204: 15031.101552291,0.015509421,15031.103183541,15031.118732874
R205: 15031.425372208,0.062167882,15031.425514541,15031.487721999
R206: 15031.895947791,0.075568852,15031.896074333,15031.971676583
R207: 15032.378436833,0.147569152,15032.378525125,15032.526111792
R208: 15032.511607167,0.008672466,15032.526172250,15032.534871833
R209: 15032.548025458,0.015492281,15032.548103250,15032.563632208
R210: 15033.834869209,0.021293823,15033.834983500,15033.856319500
R211: 15034.163614792,0.028638176,15034.163665626,15034.192323626
R212: 15035.040288418,0.175501085,15035.040507084,15035.216066668
R213: 15035.261397459,0.140575489,15035.261525168,15035.402164751
R214: 15035.472553960,0.003083639,15035.472602501,15035.475706168
R215: 15036.010826002,0.125519809,15036.011169002,15036.136724668
R216: 15036.159784418,0.150710138,15036.159840502,15036.310630543
R217: 15036.651590210,0.020813021,15036.651661210,15036.672516919
R218: 15036.835898960,0.078990814,15036.836086502,15036.915106502
R219: 15036.946348710,0.093559683,15036.946382252,15037.039958294
R220: 15037.004547960,0.105920449,15037.040032210,15037.146025460
R221: 15037.766954544,0.042733917,15037.767073586,15037.809821919
R222: 15037.879434086,0.047431361,15037.879498752,15037.926990919
R223: 15038.069229586,0.040612532,15038.069397419,15038.110048336
R224: 15038.200724003,0.014007649,15038.200784836,15038.214813211
R225: 15038.581411169,0.001223888,15038.581548878,15038.582813544
R226: 15038.986851378,0.040128110,15038.986982128,15039.027135670
R227: 15039.226180295,0.111429396,15039.226275170,15039.337803586
R228: 15039.408537627,0.087404017,15039.408640502,15039.496065002
R229: 15039.559503377,0.210052319,15039.559535919,15039.769672461
R230: 15039.961416044,0.138300152,15039.961463627,15040.099807711
R231: 15040.540694753,0.031157871,15040.540789128,15040.571968169
R232: 15041.139232711,0.000501906,15041.139296836,15041.139825461
R233: 15041.658412587,0.154776679,15041.658469462,15041.813365753
R234: 15042.039206337,0.085763216,15042.039341128,15042.125146462
R235: 15042.521135462,0.042667339,15042.521223045,15042.563979754
R236: 15042.886718587,0.105744020,15042.886887712,15042.992699921
R237: 15043.111698754,0.094385098,15043.111760254,15043.206189087
R238: 15043.921271629,0.002787148,15043.921409463,15043.924236421
R239: 15044.004348004,0.096456389,15044.004399754,15044.100917796
R240: 15044.037215713,0.080403879,15044.100977588,15044.181504213
R241: 15044.141174963,0.069911563,15044.181573963,15044.251590629
R242: 15044.743798713,0.000477125,15044.743882046,15044.744405630
R243: 15044.744432171,0.025269116,15044.744454505,15044.769790838
R244: 15044.926626630,0.162400067,15044.926717380,15045.089159505
R245: 15045.459342963,0.034797481,15045.459442380,15045.494276672
R246: 15045.559394213,0.176003560,15045.559475338,15045.735547964
R247: 15046.109819797,0.031312931,15046.109934630,15046.141343255
R248: 15046.639645922,0.017176687,15046.639740964,15046.656962589
R249: 15047.721872923,0.058341101,15047.722095173,15047.780529923
R250: 15047.807445715,0.093828717,15047.807485631,15047.901392798
R251: 15048.690492465,0.017674530,15048.690775840,15048.708480590
R252: 15049.863305382,0.102033543,15049.863439590,15049.965527757
R253: 15050.114308174,0.066061677,15050.114374591,15050.180537216
R254: 15051.130405049,0.224616627,15051.130587591,15051.355324550
R255: 15051.802133841,0.217625135,15051.802270550,15052.019956342
R256: 15051.935077008,0.225779282,15052.020122300,15052.246044758
R257: 15052.336071758,0.067019302,15052.336188217,15052.403256092
R258: 15052.677255300,0.133972330,15052.677397550,15052.811498050
R259: 15054.076947467,0.075218972,15054.077121259,15054.152398093
R260: 15054.918562926,0.446681774,15054.918703426,15055.365441385
R261: 15055.454053301,0.032696953,15055.454153676,15055.486904968
R262: 15056.827484635,0.074128613,15056.827616594,15056.901766886
R263: 15057.864610261,0.118691829,15057.864720053,15057.983449511
R264: 15058.372498386,0.132025592,15058.372618178,15058.504736428
R265: 15059.119448012,0.077274834,15059.119542928,15059.196845303
R266: 15059.272050803,0.015222262,15059.272187262,15059.287451887
R267: 15059.590177720,0.166926171,15059.590236470,15059.757230012
R268: 15060.383828846,0.090989853,15060.383961762,15060.474981429
R269: 15061.415879179,0.078891687,15061.415972679,15061.494904471
R270: 15061.681945096,0.086444437,15061.682020013,15061.768555513
R271: 15062.136329763,0.013380847,15062.136446096,15062.149875888
R272: 15062.523171805,0.002793244,15062.523276972,15062.526101597
R273: 15062.956470638,0.060843650,15062.956597722,15063.017483347
R274: 15063.560166680,0.060308965,15063.560324180,15063.620660639
R275: 15064.454057181,0.056081006,15064.454207097,15064.510372306
R276: 15064.513947472,0.004142938,15064.513985306,15064.518140181
R277: 15064.871077139,0.040464810,15064.871174973,15064.911674764
R278: 15065.713141015,0.050141945,15065.713228265,15065.763409473
R279: 15066.220869723,0.044405254,15066.220993890,15066.265478390
R280: 15066.298766723,0.043513943,15066.298928057,15066.342492057
R281: 15066.440788473,0.105368271,15066.440894598,15066.546294723
R282: 15066.449668390,0.139696945,15066.546353182,15066.686088765
R283: 15066.876095140,0.049327648,15066.876207224,15066.925586724
R284: 15067.313222390,0.444320224,15067.313277974,15067.757685807
R285: 15067.637743724,0.006430193,15067.757758057,15067.764199891
R286: 15067.668039432,0.075792762,15067.764228682,15067.840065516
R287: 15068.180083641,0.020682449,15068.180149058,15068.200854058
R288: 15068.306088599,0.214219232,15068.306182849,15068.520449933
R289: 15068.803688433,0.051790173,15068.803832725,15068.855648100
R290: 15069.473430099,0.158419773,15069.473488474,15069.631971807
R291: 15069.762176974,0.247848552,15069.762271599,15070.010186141
R292: 15071.287534641,0.121397958,15071.287628350,15071.409057975
R293: 15072.434437225,0.064122684,15072.434583267,15072.498777350
R294: 15072.637472684,0.054102362,15072.637592600,15072.691745892
R295: 15072.761249059,0.052306267,15072.761375975,15072.813707850
R296: 15074.257478934,0.284972910,15074.257766393,15074.542845935
R297: 15075.336102352,0.051046767,15075.336237477,15075.387309727
R298: 15075.437763102,0.121195733,15075.437831185,15075.559078018
R299: 15076.195480144,0.024820615,15076.195588810,15076.220440352
R300: 15077.371469894,0.275881101,15077.371539311,15077.647476144
R301: 15078.088521395,0.042899844,15078.088659603,15078.131603686
R302: 15078.290302978,0.067370140,15078.290396145,15078.357813228
R303: 15078.701858728,0.017665880,15078.701983770,15078.719673187
R304: 15079.188714728,0.037204279,15079.188866145,15079.226140270
R305: 15079.513914062,0.206931689,15079.514064062,15079.721097270
R306: 15080.044589854,0.077731781,15080.044719062,15080.122491271
R307: 15080.163089812,0.009690338,15080.163136396,15080.172845229
R308: 15081.166037729,0.018491478,15081.166187438,15081.184715146
R309: 15081.400067771,0.074848780,15081.400200021,15081.475084813
R310: 15081.920167813,0.075598633,15081.920310105,15081.995959938
R311: 15082.484729522,0.068580317,15082.484840147,15082.553506647
R312: 15082.515213272,0.023158156,15082.553574605,15082.576810522
R313: 15082.929935147,0.035112726,15082.930150689,15082.965313939
R314: 15082.939674730,0.214415078,15082.965371230,15083.179812147
R315: 15082.944257314,0.122721876,15083.179873772,15083.302676814
R316: 15083.404242731,0.225594891,15083.404279522,15083.629931231
R317: 15084.495404564,0.049514480,15084.495498231,15084.545084398
R318: 15084.590571106,0.132156171,15084.590714898,15084.722935731
R319: 15084.925235731,0.281006089,15084.925362815,15085.206420523
R320: 15085.434883981,0.028880648,15085.434992565,15085.463922231
R321: 15085.519912232,0.037979199,15085.520114065,15085.558141898
R322: 15086.589423524,0.114740813,15086.589551149,15086.704321399
R323: 15087.738028858,0.026567590,15087.738193316,15087.764851691
R324: 15088.061132149,0.010873320,15088.061225399,15088.072150191
R325: 15089.527234233,0.081335502,15089.527423942,15089.608804525
R326: 15090.531138776,0.215345508,15090.531223317,15090.746671234
R327: 15091.165427568,0.027640083,15091.165566693,15091.193237109
R328: 15091.267307234,0.018905976,15091.267367151,15091.286299651
R329: 15091.358827109,0.016156214,15091.358889401,15091.375063068
R330: 15091.850837401,0.021515869,15091.851074818,15091.872627610
R331: 15091.918729068,0.001163607,15091.918862110,15091.920079485
R332: 15093.386935402,0.010651769,15093.387091777,15093.397775985
R333: 15093.474751194,0.087139496,15093.474900694,15093.562082110
R334: 15093.784726819,0.008859430,15093.784924527,15093.793808319
R335: 15095.018771903,0.006097480,15095.018909319,15095.025050861
R336: 15095.495158695,0.057169538,15095.495260153,15095.552473945
R337: 15095.745508736,0.028914627,15095.745616320,15095.774591111
R338: 15096.032525362,0.202905526,15096.032627737,15096.235616570
R339: 15096.173127403,0.017633082,15096.235690070,15096.253373695
R340: 15096.590770278,0.047113199,15096.590867570,15096.638048403
R341: 15096.608549945,0.116659787,15096.638116945,15096.754899112
R342: 15097.449388071,0.516638985,15097.449461029,15097.966153237
R343: 15097.669846112,0.061782423,15097.966222404,15098.028100404
R344: 15097.688056987,0.090341078,15098.028168987,15098.118617071
R345: 15097.800296737,0.033077153,15098.118692113,15098.151786488
R346: 15098.402081029,0.086705933,15098.402173196,15098.488973113
R347: 15099.502912030,0.004289169,15099.502976446,15099.507316946
R348: 15099.711915780,0.135519073,15099.712072113,15099.847636196
R349: 15100.439824363,0.095454817,15100.439914988,15100.535420488
R350: 15101.039854489,0.031277769,15101.040070989,15101.071379864
R351: 15102.212703281,0.029477230,15102.212762281,15102.242269114
R352: 15102.910948115,0.017463805,15102.911104115,15102.928595031
R353: 15103.739870657,0.004576690,15103.740119448,15103.744730198
R354: 15104.187245032,0.014259558,15104.187375823,15104.201703782
R355: 15104.240945907,0.012198323,15104.241094532,15104.253346740
R356: 15104.381631199,0.004983792,15104.381681657,15104.386690282
R357: 15104.826460740,0.242465375,15104.826606240,15105.069169074
R358: 15105.928258616,0.216099984,15105.928394199,15106.144612908
R359: 15105.957245199,0.024751465,15106.144690033,15106.169462158
R360: 15106.273877866,0.015410796,15106.274119199,15106.289552366
R361: 15106.716195866,0.053911722,15106.716285116,15106.770240533
R362: 15107.156089200,0.217050278,15107.156207325,15107.373320617
R363: 15108.001421825,0.072739371,15108.001587617,15108.074428825
R364: 15108.375418409,0.021266353,15108.375513700,15108.396813575
R365: 15109.029098659,0.083665688,15109.029241659,15109.112952326
R366: 15109.182656451,0.001399230,15109.182722867,15109.184145159
R367: 15109.569100659,0.035584547,15109.569252701,15109.604870993
R368: 15110.909867743,0.061621716,15110.910132827,15110.971806993
R369: 15111.025145202,0.030580686,15111.025182243,15111.055834785
R370: 15111.281439118,0.086334577,15111.281542243,15111.367903744
R371: 15111.851130410,0.026114367,15111.851201035,15111.877342035
R372: 15112.144163952,0.033733616,15112.144328661,15112.178100744
R373: 15112.751669661,0.118651962,15112.751777703,15112.870488744
R374: 15112.872517953,0.095888821,15112.872551244,15112.968478286
R375: 15113.021842953,0.155426936,15113.021891328,15113.177394494
R376: 15113.030063953,0.076516596,15113.177459786,15113.254049078
R377: 15113.986824078,0.091875026,15113.986928828,15114.078864911
R378: 15114.180854203,0.156989616,15114.180898120,15114.337954287
R379: 15114.555112745,0.024668382,15114.555153328,15114.579840245
R380: 15114.699189745,0.060194445,15114.699266953,15114.759564912
R381: 15114.737839953,0.078769406,15114.759638453,15114.838478287
R382: 15115.840724912,0.143518261,15115.840908287,15115.984545579
R383: 15116.219530996,0.111219963,15116.219664871,15116.331029829
R384: 15117.816311705,0.037183071,15117.816484872,15117.853695913
R385: 15118.027279497,0.002012711,15118.027382747,15118.029434538
R386: 15118.049817747,0.055664583,15118.049875955,15118.105559497
R387: 15118.052398580,0.102658390,15118.105614830,15118.208302372
R388: 15118.225713038,0.059006431,15118.225747247,15118.284788372
R389: 15119.083647331,0.006790816,15119.083764456,15119.090581122
R390: 15119.398882289,0.055080604,15119.399167414,15119.454270997
R391: 15119.504954622,0.003697035,15119.505077039,15119.508799664
R392: 15120.789467331,0.023404155,15120.789548581,15120.812990790
R393: 15120.833690998,0.078733011,15120.833786415,15120.912575748
R394: 15121.455097165,0.271565941,15121.455222623,15121.726870290
R395: 15121.503918123,0.015136222,15121.726943415,15121.742099290
R396: 15122.514486207,0.117987845,15122.514581374,15122.632694874
R397: 15122.837730166,0.000583715,15122.837819957,15122.838435874
R398: 15123.589313166,0.111129771,15123.589434666,15123.700643791
R399: 15124.021539166,0.213200587,15124.021693208,15124.234969916
R400: 15124.702484292,0.129123626,15124.702635375,15124.831831667
R401: 15124.753302750,0.008917222,15124.831887167,15124.840840292
R402: 15126.216877084,0.022795294,15126.217086876,15126.239915667
R403: 15126.377859667,0.008322297,15126.377982251,15126.386334917
R404: 15127.207669668,0.027053466,15127.207719168,15127.234794834
R405: 15127.894450501,0.231334719,15127.894563793,15128.125924377
R406: 15127.990256460,0.008473329,15128.125993752,15128.134482127
R407: 15128.705720002,0.155507747,15128.705791627,15128.861425627
R408: 15130.690356710,0.098263447,15130.690428585,15130.788748835
R409: 15130.899965002,0.047488733,15130.900159086,15130.947754544
R410: 15131.205060127,0.032628118,15131.205150919,15131.237802586
R411: 15131.735872628,0.011602872,15131.735981461,15131.747632503
R412: 15132.194745961,0.039567550,15132.194808419,15132.234401086
R413: 15132.237201753,0.089870812,15132.237282253,15132.327175045
R414: 15132.310944586,0.177164410,15132.327231503,15132.504440920
R415: 15132.371771920,0.019734627,15132.504515086,15132.524277628
R416: 15132.808527670,0.062721060,15132.808635961,15132.871383753
R417: 15133.360494795,0.239050658,15133.360653170,15133.599762295
R418: 15133.547860795,0.010850577,15133.599830587,15133.610697712
R419: 15134.278947212,0.060289528,15134.279117087,15134.339462171
R420: 15134.298631004,0.019808825,15134.339534087,15134.359408212
R421: 15134.553548879,0.014545511,15134.553694087,15134.568276087
R422: 15134.855073004,0.047394539,15134.855175046,15134.902594754
R423: 15135.039486171,0.087434370,15135.039577504,15135.127055629
R424: 15135.042323463,0.051650171,15135.127122463,15135.178853754
R425: 15135.109823088,0.126272257,15135.178927671,15135.305312921
R426: 15135.153843921,0.096179761,15135.305389088,15135.401623838
R427: 15135.924717671,0.168240922,15135.924818213,15136.093107088
R428: 15137.130613130,0.004027667,15137.130708380,15137.134793005
R429: 15137.163098797,0.016246722,15137.163274422,15137.179543922
R430: 15137.537619964,0.009666648,15137.537876422,15137.547601839
R431: 15138.852404881,0.075567841,15138.852507464,15138.928100923
R432: 15139.098643464,0.100425456,15139.098729714,15139.199250714
R433: 15139.607414965,0.043492661,15139.607525590,15139.651048256
R434: 15139.995226715,0.071832318,15139.995383090,15140.067252132
R435: 15140.859574507,0.020889693,15140.859681507,15140.880603674
R436: 15142.132388424,0.039060482,15142.132517466,15142.171642008
R437: 15142.911051383,0.008548012,15142.911144758,15142.919718425
R438: 15143.151684091,0.040826387,15143.151742591,15143.192608050
R439: 15143.976834633,0.226737404,15143.976962258,15144.203791675
R440: 15144.664756592,0.148382721,15144.664936550,15144.813413301
R441: 15145.611111301,0.084034730,15145.611220509,15145.695284093
R442: 15146.238443885,0.081659840,15146.238562926,15146.320326343
R443: 15146.601605051,0.072056434,15146.601694218,15146.673845468
R444: 15146.950737802,0.002493281,15146.950872593,15146.953396177
R445: 15147.508083885,0.076296447,15147.508268802,15147.584612593
R446: 15148.213395802,0.012951393,15148.213470885,15148.226464510
R447: 15148.288316885,0.125202070,15148.288537469,15148.413764552
R448: 15148.397433927,0.110766736,15148.413834427,15148.524695136
R449: 15149.327399678,0.091561132,15149.327498844,15149.419082428
R450: 15149.429801803,0.009297973,15149.429861553,15149.439172303
