R90: 14376.089784951,0.067003772,14376.089902868,14376.156973618
R91: 14376.535399576,0.050210946,14376.535564368,14376.585872327
R92: 14377.401721702,0.008746722,14377.401801160,14377.410574202
R93: 14378.564642286,0.117991979,14378.564751786,14378.682865578
R94: 14379.321517327,0.404773926,14379.321586035,14379.726441202
R95: 14379.684448369,0.175047790,14379.726512244,14379.901690035
R96: 14380.544939202,0.082609206,14380.545145536,14380.627839661
R97: 14381.922763036,0.114795351,14381.922868078,14382.037730411
R98: 14381.958975161,0.216275041,14382.037784828,14382.254111953
R99: 14383.750364954,0.148173226,14383.750490246,14383.898796287
R100: 14385.816459913,0.113486719,14385.816614955,14385.930209205
R101: 14389.700784040,0.342517842,14389.700879915,14390.043522249
R102: 14392.037799500,0.057306599,14392.037911083,14392.095279625
R103: 14393.137254542,0.147668871,14393.137357625,14393.285092167
R104: 14393.316486917,0.006676690,14393.316593000,14393.323285584
R105: 14395.514424501,0.023756468,14395.514545335,14395.538367501
R106: 14396.563589668,0.021687048,14396.563740627,14396.585465168
R107: 14397.556643336,0.031755492,14397.556725711,14397.588516044
R108: 14398.762822878,0.021935080,14398.762942961,14398.784909544
R109: 14399.161660253,0.083549180,14399.161766503,14399.245340545
R110: 14399.239410545,0.087755157,14399.245390503,14399.333195295
R111: 14399.492692086,0.296387395,14399.492796920,14399.789303628
R112: 14400.208146253,0.065824460,14400.208281962,14400.274213379
R113: 14400.536928962,0.010018886,14400.537075504,14400.547120754
R114: 14401.807484421,0.074817692,14401.807600713,14401.882542754
R115: 14402.445923130,0.049958890,14402.445991713,14402.496034963
R116: 14405.334149381,0.156816735,14405.334236881,14405.491140506
R117: 14405.744272173,0.000269724,14405.744337256,14405.744632089
R118: 14406.314453631,0.076041764,14406.314523423,14406.390657256
R119: 14406.737609215,0.022202645,14406.737716882,14406.759968173
R120: 14408.528981132,0.054968019,14408.529170132,14408.584196257
R121: 14409.654521424,0.030314972,14409.654622341,14409.684965132
R122: 14410.312381466,0.016797718,14410.312515591,14410.329374674
R123: 14411.557660883,0.003476892,14411.557746508,14411.561254300
R124: 14412.530740509,0.099222855,14412.530902384,14412.630193217
R125: 14413.065311676,0.084593125,14413.065466217,14413.150168176
R126: 14414.186208926,0.017008670,14414.186349343,14414.203384093
R127: 14414.612775218,0.082216686,14414.612913093,14414.695205426
R128: 14415.552257343,0.033171191,14415.552397510,14415.585678552
R129: 14416.864490261,0.018826112,14416.864621177,14416.883490886
R130: 14418.213388178,0.096200836,14418.213686761,14418.309954261
R131: 14420.750720429,0.024784717,14420.750882096,14420.775693721
R132: 14421.809726096,0.007643717,14421.809863180,14421.817554846
R133: 14422.570155638,0.174891430,14422.570265972,14422.745339389
R134: 14422.872086639,0.008202441,14422.872318097,14422.880552555
R135: 14424.031181389,0.037399304,14424.031333639,14424.068805639
R136: 14424.149857973,0.074955147,14424.149945139,14424.224955014
R137: 14425.009640223,0.028397528,14425.009748390,14425.038229681
R138: 14426.108103265,0.028350865,14426.108256849,14426.136709265
R139: 14427.603341724,0.017534470,14427.603431641,14427.621074141
R140: 14428.003417391,0.000298749,14428.003599349,14428.003939474
R141: 14432.161744351,0.033557298,14432.161893560,14432.195520976
R142: 14433.918630727,0.047798551,14433.918736561,14433.966569186
R143: 14434.127999852,0.209370590,14434.128150936,14434.337628019
R144: 14437.313559521,0.100074629,14437.313663771,14437.413846062
R145: 14438.761347105,0.096473361,14438.761461063,14438.858076563
R146: 14438.891158396,0.124035930,14438.891301188,14439.015430938
R147: 14439.375521479,0.206682726,14439.375588396,14439.582396396
R148: 14442.241239356,0.018965723,14442.241342147,14442.260343814
R149: 14444.221291315,0.066180511,14444.221461773,14444.287706190
R150: 14445.799698816,0.196097317,14445.799815274,14445.996060441
R151: 14446.152778816,0.172608872,14446.152945482,14446.325717191
R152: 14448.556981234,0.071541047,14448.557178067,14448.628792484
R153: 14449.246695651,0.026673576,14449.246822651,14449.273527526
R154: 14449.424505901,0.056504935,14449.424614276,14449.481162109
R155: 14451.424017318,0.157507707,14451.424141985,14451.581757735
R156: 14452.047196402,0.028664575,14452.047298527,14452.076047652
R157: 14452.732525527,0.096048158,14452.732644569,14452.828754527
R158: 14452.931622194,0.012477364,14452.931769569,14452.944272611
R159: 14454.232107236,0.056508694,14454.232288861,14454.288861945
R160: 14455.156398278,0.107355652,14455.156564028,14455.264137570
R161: 14456.977637488,0.020915372,14456.977735779,14456.998684821
R162: 14457.174082113,0.010772069,14457.174155571,14457.184957404
R163: 14457.864418905,0.037248242,14457.864547405,14457.901869655
R164: 14458.013391030,0.223892413,14458.013579321,14458.237529863
R165: 14458.406310905,0.081092802,14458.406437947,14458.487595405
R166: 14460.797760948,0.142037500,14460.797898864,14460.940061239
R167: 14462.610891532,0.033993805,14462.610990449,14462.645182740
R168: 14463.296340116,0.089614816,14463.296510324,14463.386183907
R169: 14463.797909658,0.024968997,14463.798094241,14463.823104908
R170: 14464.736896658,0.006275917,14464.737078450,14464.743411491
R171: 14464.901061825,0.086822906,14464.901203783,14464.988105783
R172: 14465.015337200,0.028337998,14465.015450741,14465.043842241
R173: 14465.467389825,0.007964470,14465.467520117,14465.475513700
R174: 14465.870044742,0.227135284,14465.870150575,14466.097348867
R175: 14466.427627825,0.025709385,14466.427735284,14466.453477159
R176: 14467.303811826,0.119545955,14467.303891826,14467.423529659
R177: 14468.379042993,0.014259264,14468.379114576,14468.393416076
R178: 14469.047503952,0.081883751,14469.047633285,14469.129567160
R179: 14471.193564827,0.019416368,14471.193666910,14471.213137868
R180: 14471.922968160,0.046289440,14471.923139994,14471.969508785
R181: 14472.738624036,0.041793032,14472.738701661,14472.780599952
R182: 14474.510364078,0.032878761,14474.510468870,14474.543407662
R183: 14474.790683995,0.084826644,14474.790780120,14474.875692578
R184: 14476.098359287,0.034404729,14476.098464121,14476.132965454
R185: 14480.287960206,0.012189072,14480.288130498,14480.300367748
R186: 14482.567183499,0.000451935,14482.567292582,14482.567779874
R187: 14483.096306207,0.124077562,14483.096427707,14483.220598499
R188: 14484.625650208,0.010149362,14484.625763041,14484.635962250
R189: 14484.973540375,0.106380353,14484.973685125,14485.080190917
R190: 14486.980180793,0.049684271,14486.980281834,14487.030077751
R191: 14487.030713793,0.102557517,14487.030750168,14487.133399001
R192: 14491.334022711,0.053521043,14491.334158920,14491.387795795
R193: 14491.571082878,0.008218928,14491.571221003,14491.579467003
R194: 14493.575138921,0.040226466,14493.575289379,14493.615552087
R195: 14493.680162379,0.089197873,14493.680280837,14493.769545921
R196: 14494.039539129,0.011768372,14494.039675296,14494.051499588
R197: 14495.695689755,0.004575184,14495.695822130,14495.700444255
R198: 14495.748695338,0.126506883,14495.748775547,14495.875335505
R199: 14496.360821755,0.048700068,14496.360922839,14496.409711714
R200: 14497.538921214,0.074226036,14497.539074006,14497.613363798
R201: 14497.665849423,0.062900681,14497.666049673,14497.729034881
R202: 14498.530269465,0.037440555,14498.530380215,14498.567934923
R203: 14499.434916673,0.182977967,14499.434981215,14499.618076382
R204: 14499.797849632,0.015509421,14499.797953423,14499.813494048
R205: 14500.445434299,0.062167882,14500.445567132,14500.507814299
R206: 14501.386511924,0.075568852,14501.386652049,14501.462297216
R207: 14502.351478800,0.147569152,14502.351836508,14502.499534675
R208: 14502.617784925,0.008672466,14502.617968675,14502.626668591
R209: 14502.690622508,0.015492281,14502.690711633,14502.706232133
R210: 14505.264214843,0.021293823,14505.264612468,14505.286058926
R211: 14505.921692635,0.028638176,14505.921839135,14505.950512260
R212: 14507.674994927,0.175501085,14507.675085385,14507.850751344
R213: 14508.117081469,0.140575489,14508.117249094,14508.257885844
R214: 14508.539281719,0.003083639,14508.539398094,14508.542536094
R215: 14509.616300970,0.125519809,14509.616397928,14509.741985303
R216: 14509.914119553,0.150710138,14509.914224178,14510.065068970
R217: 14510.897702012,0.020813021,14510.897845554,14510.918678095
R218: 14511.266303304,0.078990814,14511.266398846,14511.345518012
R219: 14511.487673012,0.093559683,14511.487784637,14511.581466096
R220: 14511.604049471,0.105920449,14511.604089512,14511.710133262
R221: 14513.128632680,0.042733917,14513.128761138,14513.171559596
R222: 14513.352354222,0.047431361,14513.352588263,14513.400106555
R223: 14513.731833305,0.040612532,14513.732048263,14513.772726055
R224: 14513.994712430,0.014007649,14513.994845430,14514.008898222
R225: 14514.756023347,0.001223888,14514.756147931,14514.757400264
R226: 14515.566788681,0.040128110,14515.566910639,14515.607093514
R227: 14516.045360639,0.111429396,14516.045461764,14516.157029056
R228: 14516.409985806,0.087404017,14516.410126640,14516.497610140
R229: 14516.711930306,0.210052319,14516.712090265,14516.922261807
R230: 14517.515831765,0.138300152,14517.515913390,14517.654332349
R231: 14518.674337349,0.031157871,14518.674533724,14518.705718224
R232: 14519.871349433,0.000501906,14519.871485933,14519.872100266
R233: 14520.909667392,0.154776679,14520.909805725,14521.064681059
R234: 14521.671192184,0.085763216,14521.671331892,14521.757202309
R235: 14522.634898309,0.042667339,14522.634967643,14522.677708518
R236: 14523.365880060,0.105744020,14523.365962935,14523.471768268
R237: 14523.815683685,0.094385098,14523.815795018,14523.910321060
R238: 14525.434818061,0.002787148,14525.434920644,14525.437736602
R239: 14525.600850394,0.096456389,14525.600978394,14525.697497269
R240: 14525.666615852,0.080403879,14525.697553602,14525.778061811
R241: 14525.874471227,0.069911563,14525.874579436,14525.944527436
R242: 14527.079595728,0.000477125,14527.079695145,14527.080467020
R243: 14527.080841936,0.025269116,14527.080956853,14527.106251895
R244: 14527.445187020,0.162400067,14527.445243145,14527.607739603
R245: 14528.511136812,0.034797481,14528.511254645,14528.546114312
R246: 14528.711181937,0.176003560,14528.711344646,14528.887448896
R247: 14529.811981437,0.031312931,14529.812180021,14529.843516812
R248: 14530.871520980,0.017176687,14530.871665021,14530.888866271
R249: 14533.034655481,0.058341101,14533.034784106,14533.093172439
R250: 14533.205711647,0.093828717,14533.205778397,14533.299664897
R251: 14534.971687982,0.017674530,14534.971850648,14534.989556107
R252: 14537.317050983,0.102033543,14537.317182733,14537.419301649
R253: 14537.818915608,0.066061677,14537.819060650,14537.885255816
R254: 14539.851594442,0.224616627,14539.851731609,14540.076477192
R255: 14541.194840693,0.217625135,14541.194980068,14541.412712943
R256: 14541.460454526,0.225779282,14541.460602901,14541.686466068
R257: 14542.262344943,0.067019302,14542.262407485,14542.329549318
R258: 14542.944504610,0.133972330,14542.944633944,14543.078730652
R259: 14545.744291195,0.075218972,14545.744404195,14545.819756070
R260: 14547.427219029,0.446681774,14547.427290946,14547.874108196
R261: 14548.497942446,0.032696953,14548.498073863,14548.530798613
R262: 14551.244699531,0.074128613,14551.244795198,14551.318992323
R263: 14553.319374449,0.118691829,14553.319467657,14553.438223907
R264: 14554.335011116,0.132025592,14554.335157074,14554.467319907
R265: 14555.828704450,0.077274834,14555.828799533,14555.906166908
R266: 14556.133764908,0.015222262,14556.133894492,14556.149150408
R267: 14556.769899700,0.166926171,14556.770117950,14556.937127200
R268: 14558.357178201,0.090989853,14558.357302826,14558.448352618
R269: 14560.421069034,0.078891687,14560.421186618,14560.500144701
R270: 14560.953061076,0.086444437,14560.953175993,14561.039720243
R271: 14561.861807243,0.013380847,14561.861979785,14561.875401535
R272: 14562.635403869,0.002793244,14562.635494785,14562.638355452
R273: 14563.500699702,0.060843650,14563.500965952,14563.561844911
R274: 14564.707877620,0.060308965,14564.707977620,14564.768406745
R275: 14566.495469412,0.056081006,14566.495579537,14566.551767787
R276: 14566.615137537,0.004142938,14566.615345829,14566.619511579
R277: 14567.329329246,0.040464810,14567.329435079,14567.369971246
R278: 14569.013314247,0.050141945,14569.013491997,14569.063696080
R279: 14570.028607914,0.044405254,14570.028702289,14570.073190289
R280: 14570.184249206,0.043513943,14570.184373081,14570.227948372
R281: 14570.468196456,0.105368271,14570.468374581,14570.573810331
R282: 14570.486048039,0.139696945,14570.573863664,14570.713692498
R283: 14571.338815998,0.049327648,14571.338951040,14571.388364790
R284: 14572.212877748,0.444320224,14572.212938623,14572.657362790
R285: 14572.861880082,0.006430193,14572.862072374,14572.868529124
R286: 14572.922628749,0.075792762,14572.922740040,14572.998564624
R287: 14573.946565457,0.020682449,14573.946716166,14573.967446582
R288: 14574.198612624,0.214219232,14574.198709833,14574.413083583
R289: 14575.194194541,0.051790173,14575.194327708,14575.246189958
R290: 14576.533551750,0.158419773,14576.533711209,14576.692252000
R291: 14577.111015959,0.247848552,14577.111125292,14577.359126834
R292: 14580.161663710,0.121397958,14580.161831127,14580.283344877
R293: 14582.455330545,0.064122684,14582.455410628,14582.519599712
R294: 14582.861300295,0.054102362,14582.861408712,14582.915583420
R295: 14583.108884962,0.052306267,14583.109041004,14583.161438545
R296: 14586.101308005,0.284972910,14586.101427005,14586.386540005
R297: 14588.258472006,0.051046767,14588.258683214,14588.309824464
R298: 14588.461730631,0.121195733,14588.461800173,14588.583091173
R299: 14589.976999590,0.024820615,14589.977135923,14590.001988798
R300: 14592.328762674,0.275881101,14592.328837883,14592.604869799
R301: 14593.762737967,0.042899844,14593.762863675,14593.805856508
R302: 14594.166166633,0.067370140,14594.166387300,14594.233875550
R303: 14594.989093676,0.017665880,14594.989188134,14595.006882676
R304: 14595.962584843,0.037204279,14595.962685551,14595.999976718
R305: 14596.613360343,0.206931689,14596.613485301,14596.820536176
R306: 14597.674523677,0.077731781,14597.674625635,14597.752463719
R307: 14597.911296760,0.009690338,14597.911422385,14597.921150385
R308: 14599.917675261,0.018491478,14599.917799303,14599.936329761
R309: 14600.385527261,0.074848780,14600.385674511,14600.460565511
R310: 14601.425589554,0.075598633,14601.425701637,14601.501395220
R311: 14602.554509262,0.068580317,14602.554643596,14602.623244138
R312: 14602.615290346,0.023158156,14602.623294763,14602.646504638
R313: 14603.444629555,0.035112726,14603.444756096,14603.479934805
R314: 14603.463802430,0.214415078,14603.479987180,14603.694509971
R315: 14603.472951638,0.122721876,14603.694592930,14603.817376638
R316: 14604.392897138,0.225594891,14604.393074972,14604.618796680
R317: 14606.575217389,0.049514480,14606.575333889,14606.624914723
R318: 14606.765975806,0.132156171,14606.766119681,14606.898382598
R319: 14607.435089098,0.281006089,14607.435166223,14607.716271390
R320: 14608.454093140,0.028880648,14608.454184640,14608.483129849
R321: 14608.623091349,0.037979199,14608.623233265,14608.661340390
R322: 14610.762065850,0.114740813,14610.762185391,14610.877056350
R323: 14613.059136267,0.026567590,14613.059232267,14613.085828726
R324: 14613.705181559,0.010873320,14613.705292809,14613.716244226
R325: 14616.636076686,0.081335502,14616.636207436,14616.717608978
R326: 14618.643804853,0.215345508,14618.643946145,14618.859401437
R327: 14619.912223854,0.027640083,14619.912349854,14619.940126687
R328: 14620.115813187,0.018905976,14620.116095604,14620.135066437
R329: 14620.298934646,0.016156214,14620.299101021,14620.315307104
R330: 14621.282942104,0.021515869,14621.283085646,14621.304632563
R331: 14621.418575271,0.001163607,14621.418681938,14621.419877104
R332: 14624.355366439,0.010651769,14624.355504314,14624.366231273
R333: 14624.530871648,0.087139496,14624.530966273,14624.618157314
R334: 14625.150626856,0.008859430,14625.150801481,14625.159691023
R335: 14627.618495899,0.006097480,14627.618664441,14627.624798774
R336: 14628.571120775,0.057169538,14628.571319941,14628.628559150
R337: 14629.071736150,0.028914627,14629.071862816,14629.100806608
R338: 14629.645651150,0.202905526,14629.645748150,14629.848707692
R339: 14629.926182525,0.017633082,14629.926253900,14629.943918817
R340: 14630.761392276,0.047113199,14630.761536776,14630.808685484
R341: 14630.796841151,0.116659787,14630.808739651,14630.925487026
R342: 14632.478415193,0.516638985,14632.478524026,14632.995221860
R343: 14632.919168818,0.061782423,14632.995284527,14633.057159027
R344: 14632.955573277,0.090341078,14633.057227860,14633.147589652
R345: 14633.179974152,0.033077153,14633.180079152,14633.213186318
R346: 14634.383383194,0.086705933,14634.383480611,14634.470235111
R347: 14636.585480695,0.004289169,14636.585634445,14636.589953237
R348: 14637.003402737,0.135519073,14637.003501112,14637.139042904
R349: 14638.459570696,0.095454817,14638.459659779,14638.555201363
R350: 14639.659418155,0.031277769,14639.659527822,14639.690833322
R351: 14642.005607073,0.029477230,14642.005735739,14642.035249989
R352: 14643.402064615,0.017463805,14643.402160657,14643.419683490
R353: 14645.059647241,0.004576690,14645.059818324,14645.064454949
R354: 14645.954166783,0.014259558,14645.954239200,14645.968529283
R355: 14646.061798366,0.012198323,14646.061868450,14646.074095741
R356: 14646.341842575,0.004983792,14646.341963200,14646.346994866
R357: 14647.231395242,0.242465375,14647.231444783,14647.473964784
R358: 14649.434689451,0.216099984,14649.434825992,14649.650981034
R359: 14649.492455117,0.024751465,14649.651082117,14649.675850326
R360: 14650.125634784,0.015410796,14650.125738534,14650.141174409
R361: 14651.010645035,0.053911722,14651.010751076,14651.064685785
R362: 14651.889244410,0.217050278,14651.889355285,14652.106431785
R363: 14653.579767744,0.072739371,14653.579870286,14653.652740036
R364: 14654.327578661,0.021266353,14654.327638661,14654.348956870
R365: 14655.634835412,0.083665688,14655.634954287,14655.718661954
R366: 14655.941781912,0.001399230,14655.941888287,14655.943323287
R367: 14656.715083912,0.035584547,14656.715172704,14656.750870162
R368: 14659.396420455,0.061621716,14659.396520955,14659.458208664
R369: 14659.626899330,0.030580686,14659.627066664,14659.657691789
R370: 14660.139525372,0.086334577,14660.139638497,14660.226033039
R371: 14661.278798831,0.026114367,14661.278919040,14661.305059956
R372: 14661.864747331,0.033733616,14661.864881123,14661.898640915
R373: 14663.079574290,0.118651962,14663.079672040,14663.198369665
R374: 14663.321704874,0.095888821,14663.321746957,14663.417685082
R375: 14663.620396999,0.155426936,14663.620550207,14663.776108957
R376: 14663.636859791,0.076516596,14663.776203082,14663.852749291
R377: 14665.550279958,0.091875026,14665.550416917,14665.642410208
R378: 14665.938255417,0.156989616,14665.938307750,14666.095359250
R379: 14666.686684709,0.024668382,14666.686811375,14666.711527459
R380: 14666.974813626,0.060194445,14666.974907334,14667.035146001
R381: 14667.051560792,0.078769406,14667.051604917,14667.130452251
R382: 14669.257277293,0.143518261,14669.257413918,14669.400970335
R383: 14670.014703002,0.111219963,14670.014827127,14670.126073044
R384: 14673.207972212,0.037183071,14673.208074129,14673.245285962
R385: 14673.629703295,0.002012711,14673.629844420,14673.631911087
R386: 14673.674757295,0.055664583,14673.674861295,14673.730554170
R387: 14673.679946712,0.102658390,14673.730608545,14673.833288046
R388: 14674.026576504,0.059006431,14674.026658087,14674.085688712
R389: 14675.742283713,0.006790816,14675.742386546,14675.749200755
R390: 14676.372583005,0.055080604,14676.372682213,14676.427786588
R391: 14676.585175880,0.003697035,14676.585271713,14676.589031380
R392: 14679.154290048,0.023404155,14679.154536173,14679.177979340
R393: 14679.243289131,0.078733011,14679.243403840,14679.322209881
R394: 14680.486048131,0.271565941,14680.486156798,14680.757795131
R395: 14680.583651381,0.015136222,14680.757869548,14680.773087298
R396: 14682.604702840,0.117987845,14682.604798757,14682.722842799
R397: 14683.250965716,0.000583715,14683.251057466,14683.251657799
R398: 14684.753995216,0.111129771,14684.754154800,14684.865341966
R399: 14685.618370217,0.213200587,14685.618496592,14685.831744842
R400: 14686.979990509,0.129123626,14686.980068467,14687.109210343
R401: 14687.081479176,0.008917222,14687.109265343,14687.118206176
R402: 14690.008425844,0.022795294,14690.008516552,14690.031343302
R403: 14690.330532969,0.008322297,14690.330631719,14690.338992677
R404: 14691.990072178,0.027053466,14691.990218720,14692.017300178
R405: 14693.363534596,0.231334719,14693.363595221,14693.595023346
R406: 14693.554530637,0.008473329,14693.595084554,14693.603595387
R407: 14694.985374096,0.155507747,14694.985517805,14695.141103471
R408: 14698.954613432,0.098263447,14698.954744640,14699.053100348
R409: 14699.372654598,0.047488733,14699.372790848,14699.420316348
R410: 14699.982552724,0.032628118,14699.982645224,14700.015331057
R411: 14701.044110308,0.011602872,14701.044242016,14701.055885266
R412: 14701.961772600,0.039567550,14701.961913891,14702.001517100
R413: 14702.046669933,0.089870812,14702.046745391,14702.136675558
R414: 14702.194044016,0.177164410,14702.194079766,14702.371292516
R415: 14702.315646183,0.019734627,14702.371351058,14702.391104600
R416: 14703.189075059,0.062721060,14703.189191017,14703.251951225
R417: 14704.292813809,0.239050658,14704.292914142,14704.532097851
R418: 14704.667424643,0.010850577,14704.667496143,14704.678390559
R419: 14706.129440727,0.060289528,14706.129561185,14706.189891893
R420: 14706.168595102,0.019808825,14706.189970185,14706.209801435
R421: 14706.678350060,0.014545511,14706.678448060,14706.693055894
R422: 14707.281158852,0.047394539,14707.281226935,14707.328654311
R423: 14707.649824227,0.087434370,14707.649926394,14707.737425852
R424: 14707.655395477,0.051650171,14707.737492769,14707.789178436
R425: 14707.790363561,0.126272257,14707.790405936,14707.916718602
R426: 14707.878391686,0.096179761,14707.916765436,14708.012996519
R427: 14709.419972019,0.168240922,14709.420075436,14709.588369227
R428: 14711.830587728,0.004027667,14711.830692562,14711.834778895
R429: 14711.895457228,0.016246722,14711.895525103,14711.911812812
R430: 14712.644380104,0.009666648,14712.644466895,14712.654164270
R431: 14715.273734480,0.075567841,14715.273889230,14715.349489897
R432: 14715.764901064,0.100425456,14715.764966314,14715.865433855
R433: 14716.782247647,0.043492661,14716.782341856,14716.825869856
R434: 14717.557595023,0.071832318,14717.557654023,14717.629539648
R435: 14719.286103107,0.020889693,14719.286227107,14719.307167982
R436: 14721.831596066,0.039060482,14721.831702025,14721.870814733
R437: 14723.389398192,0.008548012,14723.389555234,14723.398196317
R438: 14723.870636859,0.040826387,14723.870797234,14723.911659859
R439: 14725.520867277,0.226737404,14725.520968943,14725.747783110
R440: 14726.896526152,0.148382721,14726.896593527,14727.045058444
R441: 14728.789435611,0.084034730,14728.789562320,14728.873682111
R442: 14730.042900904,0.081659840,14730.042980612,14730.124671820
R443: 14730.769014404,0.072056434,14730.769080404,14730.841222737
R444: 14731.467127404,0.002493281,14731.467287571,14731.469820779
R445: 14732.581558155,0.076296447,14732.581621488,14732.657947780
R446: 14733.992079697,0.012951393,14733.992235697,14734.005236572
R447: 14734.141928947,0.125202070,14734.142108781,14734.267349906
R448: 14734.360100031,0.110766736,14734.360182697,14734.470974239
R449: 14736.219931157,0.091561132,14736.220124698,14736.311761782
R450: 14736.423500615,0.009297973,14736.423541240,14736.432856532
