R209: 15852.270716706,0.015492281,15852.342384873,15852.357891498
R210: 15852.914125414,0.021293823,15852.914202414,15852.935531081
R211: 15853.078481706,0.028638176,15853.078539498,15853.107193248
R212: 15853.516861540,0.175501085,15853.516975873,15853.692496040
R213: 15853.627400165,0.140575489,15853.692538415,15853.833178915
R214: 15853.732952956,0.003083639,15853.833233582,15853.836335373
R215: 15854.002301790,0.125519809,15854.002372957,15854.127927248
R216: 15854.076792498,0.150710138,15854.127967373,15854.278692582
R217: 15854.322676998,0.020813021,15854.322744832,15854.343581540
R218: 15854.414811873,0.078990814,15854.414844540,15854.493879624
R219: 15854.470039624,0.093559683,15854.493926082,15854.587511415
R220: 15854.499123040,0.105920449,15854.587550540,15854.693514582
R221: 15854.880295082,0.042733917,15854.880360915,15854.923120832
R222: 15854.936257832,0.047431361,15854.936317415,15854.983760249
R223: 15855.031136082,0.040612532,15855.031200415,15855.071844249
R224: 15855.096875832,0.014007649,15855.096961290,15855.111056457
R225: 15855.287294457,0.001223888,15855.287363082,15855.288621582
R226: 15855.490034166,0.040128110,15855.490096291,15855.530247457
R227: 15855.609666457,0.111429396,15855.609733207,15855.721190249
R228: 15855.700842582,0.087404017,15855.721238082,15855.808665791
R229: 15855.776312666,0.210052319,15855.808692332,15856.018777999
R230: 15855.977273083,0.138300152,15856.018805749,15856.157134166
R231: 15856.266885666,0.031157871,15856.266950291,15856.298140124
R232: 15856.566137083,0.000501906,15856.566211708,15856.566725916
R233: 15856.825702958,0.154776679,15856.825782958,15856.980608083
R234: 15857.016073166,0.085763216,15857.016186458,15857.101965041
R235: 15857.257033417,0.042667339,15857.257099833,15857.299806583
R236: 15857.439834375,0.105744020,15857.439907083,15857.545676917
R237: 15857.552287083,0.094385098,15857.552324375,15857.646720917
R238: 15857.957146709,0.002787148,15857.957270084,15857.960086334
R239: 15857.998747792,0.096456389,15857.998823167,15858.095322917
R240: 15858.015198042,0.080403879,15858.095354042,15858.175775792
R241: 15858.067175584,0.069911563,15858.175805542,15858.245741292
R242: 15858.368477250,0.000477125,15858.368541792,15858.369035584
R243: 15858.368795042,0.025269116,15858.369059375,15858.394339959
R244: 15858.459865000,0.162400067,15858.459895209,15858.622317000
R245: 15858.726234042,0.034797481,15858.726302209,15858.761114209
R246: 15858.776254042,0.176003560,15858.776360084,15858.952375126
R247: 15859.051447626,0.031312931,15859.051478251,15859.082815959
R248: 15859.316311417,0.017176687,15859.316420042,15859.333625001
R249: 15859.857120834,0.058341101,15859.857190418,15859.915546959
R250: 15859.899916959,0.093828717,15859.915585251,15860.009456793
R251: 15860.341478751,0.017674530,15860.341583168,15860.359290543
R252: 15860.928629085,0.102033543,15860.928695210,15861.030777502
R253: 15861.054131460,0.066061677,15861.054164543,15861.120273585
R254: 15861.562167252,0.224616627,15861.562197877,15861.786830669
R255: 15861.898018877,0.217625135,15861.898140835,15862.115797210
R256: 15861.964480835,0.225779282,15862.115862460,15862.341683711
R257: 15862.164949336,0.067019302,15862.341736086,15862.408783044
R258: 15862.335525461,0.133972330,15862.408813461,15862.542816419
R259: 15863.035371294,0.075218972,15863.035450711,15863.110686461
R260: 15863.456178253,0.446681774,15863.456344003,15863.903061086
R261: 15863.723989420,0.032696953,15863.903128753,15863.935869336
R262: 15864.410763337,0.074128613,15864.410823420,15864.484988170
R263: 15864.929344004,0.118691829,15864.929471462,15865.048211504
R264: 15865.183363379,0.132025592,15865.183432629,15865.315519379
R265: 15865.557385920,0.077274834,15865.557428420,15865.634740337
R266: 15865.633676171,0.015222262,15865.634782421,15865.650096379
R267: 15865.792700462,0.166926171,15865.792737171,15865.959705296
R268: 15866.189564171,0.090989853,15866.189628504,15866.280640796
R269: 15866.705559671,0.078891687,15866.705591504,15866.784513838
R270: 15866.838564713,0.086444437,15866.838619296,15866.925093629
R271: 15867.065747546,0.013380847,15867.065779546,15867.079175421
R272: 15867.259163213,0.002793244,15867.259205046,15867.262034921
R273: 15867.475497213,0.060843650,15867.475565755,15867.536436088
R274: 15867.777289255,0.060308965,15867.777348547,15867.837680547
R275: 15868.224207338,0.056081006,15868.224245713,15868.280375630
R276: 15868.254144255,0.004142938,15868.280422797,15868.284580838
R277: 15868.432689089,0.040464810,15868.432770880,15868.473252464
R278: 15868.853702214,0.050141945,15868.853744797,15868.903903214
R279: 15869.107576214,0.044405254,15869.107651589,15869.152088839
R280: 15869.146499297,0.043513943,15869.152121381,15869.195648881
R281: 15869.217462839,0.105368271,15869.217565756,15869.322946131
R282: 15869.221903881,0.139696945,15869.322971506,15869.462682047
R283: 15869.435085006,0.049327648,15869.462713172,15869.512054256
R284: 15869.653603964,0.444320224,15869.653662256,15870.098043548
R285: 15869.815911839,0.006430193,15870.098089256,15870.104550131
R286: 15869.831073214,0.075792762,15870.104585214,15870.180400131
R287: 15870.087062298,0.020682449,15870.180437006,15870.201155839
R288: 15870.150093423,0.214219232,15870.201187048,15870.415427048
R289: 15870.398895756,0.051790173,15870.415463798,15870.467269214
R290: 15870.733780881,0.158419773,15870.733851590,15870.892311131
R291: 15870.878165756,0.247848552,15870.892359048,15871.140243298
R292: 15871.640832007,0.121397958,15871.640864382,15871.762287048
R293: 15872.214276590,0.064122684,15872.214323924,15872.278492007
R294: 15872.315801465,0.054102362,15872.315888965,15872.370216882
R295: 15872.377699049,0.052306267,15872.377756632,15872.430081632
R296: 15873.125815174,0.284972910,15873.125867382,15873.410907924
R297: 15873.665113341,0.051046767,15873.665212716,15873.716276091
R298: 15873.715934924,0.121195733,15873.716303841,15873.837535674
R299: 15874.094790841,0.024820615,15874.094833341,15874.119692175
R300: 15874.682743133,0.275881101,15874.682836550,15874.958741967
R301: 15875.041285717,0.042899844,15875.041366758,15875.084307758
R302: 15875.142166092,0.067370140,15875.142250175,15875.209676092
R303: 15875.347982717,0.017665880,15875.348083633,15875.365778133
R304: 15875.591428009,0.037204279,15875.591496592,15875.628740925
R305: 15875.753982384,0.206931689,15875.754046842,15875.961045509
R306: 15876.019258967,0.077731781,15876.019316509,15876.097086592
R307: 15876.078458092,0.009690338,15876.097118759,15876.106840509
R308: 15876.579933426,0.018491478,15876.579973842,15876.598508509
R309: 15876.696904009,0.074848780,15876.696934384,15876.771823842
R310: 15876.956919593,0.075598633,15876.956984968,15877.032598801
R311: 15877.239190301,0.068580317,15877.239286676,15877.307892551
R312: 15877.254461218,0.023158156,15877.307940009,15877.331108468
R313: 15877.461807259,0.035112726,15877.461888093,15877.497032384
R314: 15877.466625801,0.214415078,15877.497057176,15877.711486635
R315: 15877.468931509,0.122721876,15877.711510176,15877.834264343
R316: 15877.698927260,0.225594891,15877.834287718,15878.059925218
R317: 15878.244503843,0.049514480,15878.244544052,15878.294070718
R318: 15878.292050010,0.132156171,15878.294112427,15878.426284218
R319: 15878.459306093,0.281006089,15878.459375010,15878.740392718
R320: 15878.714082760,0.028880648,15878.740428052,15878.769319552
R321: 15878.756322468,0.037979199,15878.769341927,15878.807324843
R322: 15879.291057260,0.114740813,15879.291128469,15879.405914135
R323: 15879.865358302,0.026567590,15879.865464510,15879.892078343
R324: 15880.026957343,0.010873320,15880.027027052,15880.037926093
R325: 15880.759704052,0.081335502,15880.759839177,15880.841221552
R326: 15881.261717219,0.215345508,15881.261748636,15881.477141386
R327: 15881.578818011,0.027640083,15881.578866594,15881.606528927
R328: 15881.629715177,0.018905976,15881.629806136,15881.648741928
R329: 15881.675475969,0.016156214,15881.675535678,15881.691703011
R330: 15881.921487844,0.021515869,15881.921593303,15881.943134803
R331: 15881.955418594,0.001163607,15881.955498761,15881.956673261
R332: 15882.689509761,0.010651769,15882.689611595,15882.700296803
R333: 15882.733413720,0.087139496,15882.733540220,15882.820692386
R334: 15882.888369303,0.008859430,15882.888430136,15882.897304845
R335: 15883.505366720,0.006097480,15883.505423137,15883.511563303
R336: 15883.743578304,0.057169538,15883.743624512,15883.800839762
R337: 15883.868741054,0.028914627,15883.868827220,15883.897757095
R338: 15884.012226054,0.202905526,15884.012292220,15884.215223762
R339: 15884.082227012,0.017633082,15884.215262387,15884.232909095
R340: 15884.291049554,0.047113199,15884.291081804,15884.338227345
R341: 15884.299920345,0.116659787,15884.338251554,15884.454925804
R342: 15884.720335596,0.516638985,15884.720391554,15885.237077638
R343: 15884.830585512,0.061782423,15885.237130721,15885.298957596
R344: 15884.839700804,0.090341078,15885.298997638,15885.389381346
R345: 15884.895819346,0.033077153,15885.389408846,15885.422499596
R346: 15885.196689596,0.086705933,15885.422523429,15885.509245138
R347: 15885.747125846,0.004289169,15885.747244346,15885.751554054
R348: 15885.851678680,0.135519073,15885.851746221,15885.987313346
R349: 15886.215599721,0.095454817,15886.215668221,15886.311167305
R350: 15886.515572138,0.031277769,15886.515717055,15886.547029597
R351: 15887.101975388,0.029477230,15887.102085472,15887.131603263
R352: 15887.451088722,0.017463805,15887.451173680,15887.468681472
R353: 15887.865518639,0.004576690,15887.865591430,15887.870186055
R354: 15888.089134681,0.014259558,15888.089206597,15888.103511431
R355: 15888.115912639,0.012198323,15888.115971681,15888.128182806
R356: 15888.185937056,0.004983792,15888.185971972,15888.190979389
R357: 15888.408344181,0.242465375,15888.408403514,15888.650899973
R358: 15888.959203306,0.216099984,15888.959268681,15889.175407598
R359: 15888.973676056,0.024751465,15889.175441431,15889.200206431
R360: 15889.131994514,0.015410796,15889.200231764,15889.215656306
R361: 15889.353151515,0.053911722,15889.353210515,15889.407138348
R362: 15889.572809098,0.217050278,15889.572885973,15889.790063848
R363: 15889.995483931,0.072739371,15889.995534015,15890.068293057
R364: 15890.182475557,0.021266353,15890.182549390,15890.203845432
R365: 15890.509377765,0.083665688,15890.509426015,15890.593104973
R366: 15890.586121557,0.001399230,15890.593148640,15890.594573265
R367: 15890.779314432,0.035584547,15890.779371932,15890.814986390
R368: 15891.449670391,0.061621716,15891.449808474,15891.511447266
R369: 15891.507299932,0.030580686,15891.511479391,15891.542074057
R370: 15891.635459849,0.086334577,15891.635490182,15891.721843391
R371: 15891.920284891,0.026114367,15891.920336974,15891.946470599
R372: 15892.066769141,0.033733616,15892.066820599,15892.100586682
R373: 15892.370521974,0.118651962,15892.370589224,15892.489280058
R374: 15892.430961808,0.095888821,15892.489334849,15892.585235141
R375: 15892.505635849,0.155426936,15892.585261266,15892.740702183
R376: 15892.509748766,0.076516596,15892.740724099,15892.817270099
R377: 15892.988139766,0.091875026,15892.988207350,15893.080097975
R378: 15893.085142141,0.156989616,15893.085199766,15893.242217516
R379: 15893.272273766,0.024668382,15893.272336225,15893.297071183
R380: 15893.344308850,0.060194445,15893.344371558,15893.404592975
R381: 15893.363360600,0.078769406,15893.404629933,15893.483413683
R382: 15893.914778975,0.143518261,15893.914817392,15894.058378392
R383: 15894.104132683,0.111219963,15894.104192475,15894.215426767
R384: 15894.902492850,0.037183071,15894.902591892,15894.939818809
R385: 15895.007997226,0.002012711,15895.008040934,15895.010090684
R386: 15895.019274559,0.055664583,15895.019332517,15895.075030226
R387: 15895.020575267,0.102658390,15895.075053892,15895.177733559
R388: 15895.107254434,0.059006431,15895.177785434,15895.236819059
R389: 15895.536263309,0.006790816,15895.536313392,15895.543119892
R390: 15895.693884893,0.055080604,15895.693938184,15895.749102018
R391: 15895.746920226,0.003697035,15895.749133684,15895.752845684
R392: 15896.389191726,0.023404155,15896.389248226,15896.412678310
R393: 15896.411278685,0.078733011,15896.412703518,15896.491462976
R394: 15896.721941560,0.271565941,15896.722033851,15896.993635185
R395: 15896.746348810,0.015136222,15896.993669018,15897.008837393
R396: 15897.251648977,0.117987845,15897.251689227,15897.369704768
R397: 15897.413263185,0.000583715,15897.413339435,15897.413938102
R398: 15897.789031144,0.111129771,15897.789103477,15897.900265560
R399: 15898.005136810,0.213200587,15898.005201394,15898.218451685
R400: 15898.345562477,0.129123626,15898.345626519,15898.474793519
R401: 15898.370964269,0.008917222,15898.474828811,15898.483760644
R402: 15899.102756436,0.022795294,15899.102813227,15899.125638103
R403: 15899.183183478,0.008322297,15899.183248311,15899.191622061
R404: 15899.598056644,0.027053466,15899.598125394,15899.625213811
R405: 15899.941410978,0.231334719,15899.941502436,15900.172884520
R406: 15899.989063436,0.008473329,15900.172926353,15900.181422145
R407: 15900.346807186,0.155507747,15900.346878561,15900.502419061
R408: 15901.339135437,0.098263447,15901.339219520,15901.437524395
R409: 15901.443681479,0.047488733,15901.443737270,15901.491240687
R410: 15901.596155687,0.032628118,15901.596221145,15901.628864562
R411: 15901.861546354,0.011602872,15901.861614645,15901.873257687
R412: 15902.090979979,0.039567550,15902.091042396,15902.130652812
R413: 15902.112216979,0.089870812,15902.130683396,15902.220591604
R414: 15902.149060479,0.177164410,15902.220627646,15902.397821771
R415: 15902.179468104,0.019734627,15902.397850646,15902.417596354
R416: 15902.397837604,0.062721060,15902.417626354,15902.480368729
R417: 15902.673768104,0.239050658,15902.673830979,15902.912906979
R418: 15902.767423771,0.010850577,15902.912929979,15902.923795021
R419: 15903.132954313,0.060289528,15903.132990063,15903.193318979
R420: 15903.142764479,0.019808825,15903.193351563,15903.213184979
R421: 15903.270231979,0.014545511,15903.270293146,15903.284852771
R422: 15903.420936021,0.047394539,15903.421089813,15903.468498313
R423: 15903.513104938,0.087434370,15903.513163021,15903.600620396
R424: 15903.514516938,0.051650171,15903.600647063,15903.652313938
R425: 15903.548275896,0.126272257,15903.652341563,15903.778627896
R426: 15903.570288063,0.096179761,15903.778652813,15903.874871730
R427: 15903.955691355,0.168240922,15903.955752271,15904.124039022
R428: 15904.558374397,0.004027667,15904.558440272,15904.562501730
R429: 15904.574599188,0.016246722,15904.574667313,15904.590937105
R430: 15904.761848314,0.009666648,15904.761911730,15904.771601689
R431: 15905.419277772,0.075567841,15905.419387981,15905.494984939
R432: 15905.542695147,0.100425456,15905.542756981,15905.643212356
R433: 15905.797060564,0.043492661,15905.797097731,15905.840627189
R434: 15905.990923481,0.071832318,15905.990967147,15906.062838439
R435: 15906.423099481,0.020889693,15906.423224273,15906.444158773
R436: 15907.059471648,0.039060482,15907.059591273,15907.098697648
R437: 15907.448828023,0.008548012,15907.448882940,15907.457454440
R438: 15907.569149440,0.040826387,15907.569256023,15907.610100648
R439: 15907.981718940,0.226737404,15907.981809982,15908.208594065
R440: 15908.325705482,0.148382721,15908.325742482,15908.474157399
R441: 15908.798825815,0.084034730,15908.798857232,15908.882926315
R442: 15909.112204982,0.081659840,15909.112278899,15909.193972982
R443: 15909.293764691,0.072056434,15909.293829899,15909.365920941
R444: 15909.468320107,0.002493281,15909.468358774,15909.470879232
R445: 15909.746975899,0.076296447,15909.747139149,15909.823480149
R446: 15910.099721857,0.012951393,15910.099780274,15910.112788066
R447: 15910.137209024,0.125202070,15910.137351691,15910.262587941
R448: 15910.191806857,0.110766736,15910.262634524,15910.373439649
R449: 15910.656803566,0.091561132,15910.656859983,15910.748446024
R450: 15910.707686191,0.009297973,15910.748478608,15910.757786691
