[#WORKER#] 406.965176682 Worker Thread Alive!
R92: 423.992813357,0.010496066,423.992895982,424.003417232
R93: 424.186738024,0.141590375,424.186883566,424.328504899
R94: 424.313049066,0.485728711,424.328567274,424.814348524
R95: 424.373701941,0.210057348,424.814410441,425.024603108
R96: 424.517273899,0.099131047,425.024730899,425.123984566
R97: 424.747061816,0.137754422,425.124233691,425.262081983
R98: 424.753140316,0.259530049,425.262176316,425.521777108
R99: 425.051743774,0.177807872,425.521843358,425.699772233
R100: 425.396403524,0.136184063,425.699867150,425.836102691
[#WORKER#] 406.965176682 Still Alive!
R101: 426.043907566,0.411021411,426.043981775,426.455104191
R102: 426.438583858,0.068767919,426.455154858,426.523987816
R103: 426.621957983,0.177202645,426.622146816,426.799445066
R104: 426.651983733,0.008012028,426.799510608,426.807546524
R105: 427.018342983,0.028507762,427.018465858,427.047064816
R106: 427.193305858,0.026024458,427.193381275,427.219472733
R107: 427.358904983,0.038106591,427.359241566,427.397416566
R108: 427.560310775,0.026322096,427.560396566,427.586766942
R109: 427.629590525,0.100259016,427.629698983,427.730075983
R110: 427.642543233,0.105306188,427.730173483,427.835502275
[#WORKER#] 406.965176682 Still Alive!
R111: 427.684779858,0.355664874,427.835556983,428.191274108
R112: 427.803983525,0.078989352,428.191328567,428.270379817
R113: 427.858855983,0.012022664,428.270432067,428.282476275
R114: 428.070666733,0.089781231,428.282508692,428.372307442
R115: 428.177082733,0.059950668,428.372336359,428.432309400
R116: 428.658549192,0.188180083,428.658639484,428.846861650
R117: 428.726994484,0.000323669,428.846926650,428.847268650
R118: 428.822081484,0.091250117,428.847353525,428.938631025
R119: 428.892629025,0.026643174,428.938671775,428.965333109
R120: 429.191222984,0.065961623,429.191300192,429.257313901
R121: 429.379707234,0.036377967,429.379751109,429.416152109
R122: 429.489356192,0.020157261,429.489409484,429.509590567
R123: 429.696944776,0.004172271,429.696990276,429.701180693
R124: 429.859165651,0.119067426,429.859242526,429.978350234
[#WORKER#] 406.965176682 Still Alive!
R125: 429.949666484,0.101511750,429.978405068,430.079958984
R126: 430.136499901,0.020410404,430.136537151,430.156968151
R127: 430.207601818,0.098660023,430.207682651,430.306359359
R128: 430.364199484,0.039805429,430.364264151,430.404102276
R129: 430.582951860,0.022591335,430.583068276,430.605682735
R130: 430.807898068,0.115441003,430.808094318,430.923554943
R131: 431.230823527,0.029741660,431.230867110,431.260627652
R132: 431.407368693,0.009172460,431.407643693,431.416857985
R133: 431.534190902,0.209869716,431.534280193,431.744304193
R134: 431.584590985,0.009842929,431.744483193,431.754358652
R135: 431.777821069,0.044879165,431.777858277,431.822754235
R136: 431.797530902,0.089946177,431.822792402,431.912777485
R137: 431.940857735,0.034077034,431.940953319,431.975051819
[#WORKER#] 406.965176682 Still Alive!
R138: 432.124057902,0.034021039,432.124228610,432.158338152
R139: 432.373421860,0.021041364,432.373642985,432.394740985
R140: 432.440420277,0.000358499,432.440479902,432.440857027
R141: 433.134079277,0.040268758,433.134156194,433.174573028
R142: 433.427694569,0.057358261,433.427833236,433.485275028
R143: 433.463257069,0.251244708,433.485351319,433.736783403
[#WORKER#] 406.965176682 Still Alive!
R144: 433.994241653,0.120089555,433.994513986,434.114732278
R145: 434.235740236,0.115768033,434.235958028,434.351947861
R146: 434.257570945,0.148843116,434.352118945,434.501139986
R147: 434.338497695,0.248019272,434.501220070,434.749322653
R148: 434.816312070,0.022758868,434.816495195,434.839328945
R149: 435.147217612,0.079416613,435.147405612,435.226883070
R150: 435.410485029,0.235316781,435.410648237,435.646094404
R151: 435.469500695,0.207130646,435.646191570,435.853381237
R152: 435.870424195,0.085849256,435.870465820,435.956428154
[#WORKER#] 406.965176682 Still Alive!
R153: 435.985434404,0.032008291,435.985545071,436.017583154
R154: 436.015191321,0.067805922,436.017677446,436.085551112
R155: 436.348561529,0.189009248,436.348669779,436.537749196
R156: 436.452504029,0.034397491,436.537814529,436.572241779
R157: 436.566802821,0.115257790,436.572295154,436.687618071
R158: 436.600102237,0.014972837,436.687723113,436.702709279
R159: 436.816944113,0.067810432,436.817219613,436.885092113
R160: 436.971319946,0.128826783,436.971429904,437.100334779
R161: 437.274961446,0.025098446,437.275084196,437.300260279
R162: 437.307829904,0.012926483,437.307978113,437.320949154
R163: 437.422947113,0.044697891,437.423097988,437.467838446
R164: 437.447820363,0.268670895,437.467893863,437.736649988
R165: 437.513334613,0.097311363,437.736714488,437.834131113
[#WORKER#] 406.965176682 Still Alive!
R166: 437.911967155,0.170445000,437.912079946,438.082648988
R167: 438.214244322,0.040792566,438.214363488,438.255231863
R168: 438.328679655,0.107537780,438.328774863,438.436335155
R169: 438.412381197,0.029962796,438.436391030,438.466372155
R170: 438.568937405,0.007531101,438.569141113,438.576704988
R171: 438.596456488,0.104187487,438.596525988,438.700735697
R172: 438.615553905,0.034005597,438.700814655,438.734841780
R173: 438.690956072,0.009557365,438.734915363,438.744492697
R174: 438.758242364,0.272562340,438.758292239,439.030877905
R175: 438.851223905,0.030851262,439.030954989,439.061819322
R176: 438.997395822,0.143455146,439.061870280,439.205361239
R177: 439.176761572,0.017111116,439.205438739,439.222633280
R178: 439.288312989,0.098260501,439.288415489,439.386700239
R179: 439.646091531,0.023299642,439.646152322,439.669507406
R180: 439.767721031,0.055547328,439.767804989,439.823404447
R181: 439.903767447,0.050151638,439.903881281,439.954054614
[#WORKER#] 406.965176682 Still Alive!
R182: 440.199185448,0.039454514,440.199270239,440.238789614
R183: 440.245980948,0.101791973,440.246097448,440.347944823
R184: 440.463932448,0.041285674,440.464089531,440.505448448
R185: 441.162427656,0.014626887,441.162656865,441.177329031
R186: 441.542497781,0.000542322,441.542574531,441.543141656
R187: 441.631446073,0.148893074,441.631538823,441.780471490
R188: 441.886414115,0.012179235,441.886495948,441.898741073
[#WORKER#] 406.965176682 Still Alive!
R189: 441.944480490,0.127656424,441.944562865,442.072271948
R190: 442.279014365,0.059621125,442.279165574,442.338886240
R191: 442.287567532,0.123069020,442.338949199,442.462132365
R192: 443.004787324,0.064225252,443.004869199,443.069136907
R193: 443.046603824,0.009862713,443.069203241,443.079078282
R194: 443.380737532,0.048271760,443.380821741,443.429123616
R195: 443.398314116,0.107037448,443.429177282,443.536254991
R196: 443.458222991,0.014122047,443.536337449,443.550481074
R197: 443.734326366,0.005490221,443.734371116,443.739886783
R198: 443.743182616,0.151808260,443.743219533,443.895047574
R199: 443.845228783,0.058440082,443.895096449,443.953560116
[#WORKER#] 406.965176682 Still Alive!
R200: 444.041616949,0.089071243,444.041710658,444.130840199
R201: 444.062876574,0.075480818,444.130890866,444.206420783
R202: 444.206994283,0.044928666,444.207165033,444.252167741
R203: 444.357829866,0.219573561,444.357924908,444.577521408
R204: 444.418371116,0.018611305,444.577601950,444.596229158
R205: 444.526322450,0.074601458,444.596259783,444.670909991
R206: 444.683190450,0.090682622,444.683265991,444.773971950
R207: 444.844034575,0.177082982,444.844077950,445.021200366
R208: 444.888425991,0.010406959,445.021267450,445.031690575
R209: 444.900574700,0.018590737,445.031717575,445.050350992
R210: 445.329532367,0.025552588,445.329631450,445.355210742
R211: 445.439145867,0.034365812,445.439195575,445.473580117
R212: 445.731421992,0.210601302,445.731499617,445.942170159
[#WORKER#] 406.965176682 Still Alive!
R213: 445.805168950,0.168690587,445.942238950,446.110958159
R214: 445.875593075,0.003700366,446.111156159,446.114870575
R215: 446.055052784,0.150623771,446.114895950,446.265647242
R216: 446.104766617,0.180852165,446.265728075,446.446628326
R217: 446.268789159,0.024975625,446.446679159,446.471667201
R218: 446.330239075,0.094788977,446.471712451,446.566555909
R219: 446.367131284,0.112271619,446.566606451,446.678903492
R220: 446.386604950,0.127104539,446.678963701,446.806103201
R221: 446.640790701,0.051280700,446.806153034,446.857472867
R222: 446.678129117,0.056917633,446.857519742,446.914449201
R223: 446.741417159,0.048735039,446.914477117,446.963253867
R224: 446.785286534,0.016809179,446.963305492,446.980138409
R225: 446.912184534,0.001468666,446.980166076,446.981652492
R226: 447.047325576,0.048153732,447.047377492,447.095563576
R227: 447.127101951,0.133715275,447.127144201,447.260919076
R228: 447.187910076,0.104884821,447.260977826,447.365912701
R229: 447.238350701,0.252062782,447.365970701,447.618064326
R230: 447.372416826,0.165960182,447.618141784,447.784164826
R231: 447.565557993,0.037389445,447.784224076,447.821669659
R232: 447.765184159,0.000602287,447.821721368,447.822343034
[#WORKER#] 406.965176682 Still Alive!
R233: 447.938328160,0.185732015,447.938488785,448.124252535
R234: 448.065345160,0.102915859,448.124302160,448.227250201
R235: 448.226048285,0.051200806,448.227306160,448.278574326
R236: 448.347992285,0.126892824,448.348360076,448.475305868
R237: 448.423326076,0.113262117,448.475364410,448.588678077
R238: 448.693251910,0.003344577,448.693348993,448.696730243
R239: 448.721040368,0.115747667,448.721173993,448.836975243
R240: 448.732077702,0.096484654,448.837093202,448.933617660
R241: 448.766761327,0.083893876,448.933679660,449.017632243
R242: 448.967668327,0.000572550,449.017695993,449.018272952
R243: 448.967946452,0.030322940,449.018300410,449.048661910
R244: 449.028686160,0.194880080,449.048714702,449.243634202
R245: 449.206311577,0.041756978,449.243681869,449.285453160
R246: 449.239718743,0.211204272,449.285503369,449.496731910
R247: 449.423252244,0.037575517,449.496810994,449.534410744
R248: 449.599970869,0.020612024,449.600073952,449.620707702
[#WORKER#] 406.965176682 Still Alive!
R249: 449.961615869,0.070009321,449.961677661,450.031751702
R250: 449.990215327,0.112594461,450.031806952,450.144512244
R251: 450.284607952,0.021209436,450.284772286,450.306041161
R252: 450.675618953,0.122440251,450.675772161,450.798316453
R253: 450.759399786,0.079274012,450.798383453,450.877741453
R254: 451.100481619,0.269539952,451.103686411,451.373285453
R255: 451.324461119,0.261150162,451.373356245,451.634541161
R256: 451.368812495,0.270935138,451.634656828,451.905653745
R257: 451.502547495,0.080423162,451.905708953,451.986212078
[#WORKER#] 406.965176682 Still Alive!
R258: 451.616332995,0.160766796,451.986287745,452.147113745
R259: 452.082965578,0.090262767,452.149634453,452.239960120
R260: 452.363593662,0.536018129,452.363784620,452.899859995
R261: 452.542236453,0.039236343,452.899913912,452.939206620
R262: 453.000188245,0.088954336,453.000323537,453.089361079
R263: 453.346562079,0.142430194,453.346633454,453.489174746
R264: 453.516464496,0.158430711,453.516619996,453.675157871
R265: 453.765506954,0.092729801,453.765565412,453.858357621
R266: 453.816383246,0.018266714,453.858422037,453.876768787
[#WORKER#] 406.965176682 Still Alive!
R267: 453.922449412,0.200311405,453.922540287,454.122911662
R268: 454.187096871,0.109187824,454.187190788,454.296405079
R269: 454.531192163,0.094670025,454.531300329,454.626084954
R270: 454.619985996,0.103733324,454.626161246,454.729958163
R271: 454.771562871,0.016057016,454.771659579,454.787785371
R272: 454.900593580,0.003351893,454.900685121,454.904073121
R273: 455.044910121,0.073012380,455.045033955,455.118111871
R274: 455.246210038,0.072370759,455.246362371,455.318800455
R275: 455.544226372,0.067297207,455.544339538,455.611702580
R276: 455.564851080,0.004971525,455.611764913,455.616756205
R277: 455.683959122,0.048557773,455.684099747,455.732741122
[#WORKER#] 406.965176682 Still Alive!
R278: 455.964821038,0.060170335,455.964904663,456.025108913
R279: 456.134133205,0.053286305,456.134199872,456.187514746
R280: 456.160157330,0.052216732,456.187564663,456.239820246
R281: 456.207544330,0.126441926,456.239866913,456.366363996
R282: 456.210507455,0.167636335,456.366419996,456.534152830
R283: 456.352681330,0.059193178,456.534226413,456.593478413
R284: 456.498473746,0.533184269,456.593531205,457.126776080
R285: 456.606740205,0.007716232,457.126857830,457.134578705
R286: 456.616921038,0.090951315,457.134608913,457.225604663
R287: 456.787601705,0.024818939,457.225683497,457.250521663
R288: 456.829670538,0.257063078,457.250553830,457.507669955
R289: 456.995602497,0.062148208,457.507748747,457.570099622
R290: 457.218970038,0.190103728,457.570181788,457.760360080
[#WORKER#] 406.965176682 Still Alive!
R291: 457.315448580,0.297418263,457.760424622,458.057874955
R292: 457.824059580,0.145677549,458.057918955,458.203656247
R293: 458.206488997,0.076947221,458.206595164,458.283592789
R294: 458.274250872,0.064922834,458.283645956,458.348604706
R295: 458.315581956,0.062767521,458.348655372,458.411446539
R296: 458.814382497,0.341967492,458.814478039,459.156606873
R297: 459.174559039,0.061256121,459.174634873,459.235949664
R298: 459.208541331,0.145434880,459.236090664,459.381594914
R299: 459.461173914,0.029784738,459.461232456,459.491076956
[#WORKER#] 406.965176682 Still Alive!
R300: 459.853254165,0.331057322,459.853432206,460.184577456
R301: 460.092501373,0.051479812,460.184664915,460.236193415
R302: 460.160211873,0.080844168,460.236243873,460.317113498
R303: 460.297455373,0.021199056,460.317166165,460.338380665
R304: 460.459744623,0.044645135,460.459787957,460.504452498
R305: 460.568133665,0.248318027,460.568194498,460.816578165
R306: 460.745088082,0.093278138,460.816691623,460.910057832
R307: 460.784698665,0.011628405,460.910133957,460.921793457
R308: 461.119103790,0.022189774,461.119149540,461.141359624
R309: 461.197098124,0.089818537,461.197141332,461.286978540
R310: 461.370455124,0.090718360,461.370499124,461.461272415
R311: 461.558641124,0.082296380,461.558720207,461.641106415
R312: 461.569384624,0.027789787,461.641166957,461.668996915
R313: 461.707684790,0.042135271,461.707720290,461.749872665
R314: 461.710912540,0.257298094,461.749916207,462.007236166
[#WORKER#] 406.965176682 Still Alive!
R315: 461.712467582,0.147266251,462.007288499,462.154572082
R316: 461.865840207,0.270713870,462.154597832,462.425328624
R317: 462.229589416,0.059417376,462.425367499,462.484798249
R318: 462.261292666,0.158587406,462.484822791,462.643426208
R319: 462.372811082,0.337207307,462.643452624,462.980684708
R320: 462.542668749,0.034656778,462.980760291,463.015433416
R321: 462.570833166,0.045575039,463.015462333,463.061072958
R322: 462.927360166,0.137688976,463.061097916,463.198804375
R323: 463.310248416,0.031881108,463.310291791,463.342200875
R324: 463.417939500,0.013047984,463.417984500,463.431051666
R325: 463.906455042,0.097602602,463.906507958,464.004137875
[#WORKER#] 406.965176682 Still Alive!
R326: 464.241090500,0.258414609,464.241185042,464.499622083
R327: 464.452530500,0.033168099,464.499677833,464.532858542
R328: 464.486524500,0.022687171,464.532888792,464.555582958
R329: 464.517046333,0.019387457,464.555609958,464.575040292
R330: 464.681046667,0.025819043,464.681107375,464.706942584
R331: 464.703663417,0.001396329,464.706968042,464.708375125
R332: 465.193047625,0.012782123,465.193084542,465.205884167
R333: 465.222309750,0.104567395,465.222355250,465.326933167
R334: 465.325611084,0.010631316,465.326960084,465.337595167
R335: 465.736940459,0.007316976,465.736979167,465.744316084
R336: 465.897920376,0.068603446,465.897972376,465.966611293
R337: 465.981396001,0.034697552,465.981441251,466.016152793
[#WORKER#] 406.965176682 Still Alive!
R338: 466.077067001,0.243486631,466.077126293,466.320630376
R339: 466.123736668,0.021159698,466.320667918,466.341841334
R340: 466.262951209,0.056535839,466.341865001,466.398447709
R341: 466.268870834,0.139991744,466.398493793,466.538554084
R342: 466.549170376,0.619966782,466.549245959,467.169237376
R343: 466.622680709,0.074138908,467.169314251,467.243470710
R344: 466.628809584,0.108409294,467.243509293,467.351934085
R345: 466.666231585,0.039692584,467.351965751,467.391672835
R346: 466.866827376,0.104047120,467.391696752,467.495763043
R347: 467.233779168,0.005147003,467.495791168,467.500953127
R348: 467.303440168,0.162622888,467.500978460,467.663616460
R349: 467.546086085,0.114545781,467.663642460,467.778203752
R350: 467.746066835,0.037533323,467.778229835,467.815778418
[#WORKER#] 406.965176682 Still Alive!
R351: 468.136992627,0.035372676,468.137113960,468.172505085
R352: 468.369827294,0.020956566,468.369886669,468.390859294
R353: 468.646095377,0.005492028,468.646153710,468.651663752
R354: 468.795181002,0.017111470,468.795239086,468.812365044
R355: 468.813038711,0.014637987,468.813072002,468.827721419
R356: 468.859723586,0.005980550,468.859780586,468.865772002
R357: 469.007995461,0.290958450,469.008036627,469.299037169
R358: 469.375244836,0.259319981,469.375292544,469.634627669
R359: 469.384889627,0.029701758,469.634659961,469.664373878
R360: 469.490433878,0.018492955,469.664398836,469.682895878
R361: 469.637851669,0.064694066,469.682921169,469.747638378
[#WORKER#] 406.965176682 Still Alive!
R362: 469.784303503,0.260460334,469.784338961,470.044816253
R363: 470.066072253,0.087287245,470.066110294,470.153409044
R364: 470.190722503,0.025519624,470.190807086,470.216338128
R365: 470.408663545,0.100398825,470.408753253,470.509177170
R366: 470.460441211,0.001679076,470.509252045,470.510947253
R367: 470.589251795,0.042701456,470.589318336,470.632036961
R368: 471.036182087,0.073946060,471.036245253,471.110223295
R369: 471.074646962,0.036696823,471.110282378,471.146995212
R370: 471.160088795,0.103601492,471.160134795,471.263751295
R371: 471.349975212,0.031337240,471.350024920,471.381379420
R372: 471.447664420,0.040480339,471.447733253,471.488234420
R373: 471.650184170,0.142382355,471.650236587,471.792640629
R374: 471.690484920,0.115066586,471.792693420,471.907815045
[#WORKER#] 406.965176682 Still Alive!
R375: 471.740275754,0.186512323,471.907870337,472.094399670
R376: 471.743048504,0.091819916,472.094432254,472.186264629
R377: 472.061981754,0.110250031,472.186294212,472.296558671
R378: 472.126764962,0.188387539,472.296584921,472.484985087
R379: 472.251508254,0.029602059,472.485034546,472.514641004
R380: 472.299542421,0.072233334,472.514663379,472.586911004
R381: 472.312245254,0.094523288,472.586934212,472.681481462
R382: 472.679892379,0.172221913,472.681533254,472.853776837
R383: 472.806186004,0.133463956,472.853829921,472.987306921
R384: 473.338443963,0.044619685,473.338490421,473.383128713
R385: 473.408741171,0.002415253,473.408778296,473.411205254
R386: 473.416261421,0.066797500,473.416306296,473.483118004
R387: 473.417137796,0.123190068,473.483146463,473.606352963
R388: 473.474916296,0.070807718,473.606381379,473.677204046
R389: 473.760903630,0.008148979,473.760956046,473.769127046
R390: 473.865971421,0.066096725,473.866038546,473.932153380
R391: 473.901332546,0.004436442,473.932188713,473.936640463
[#WORKER#] 406.965176682 Still Alive!
R392: 474.329537546,0.028084987,474.329672088,474.357787797
R393: 474.344329255,0.094479613,474.357851297,474.452343505
R394: 474.551443672,0.325879129,474.551507213,474.877404922
R395: 474.567725338,0.018163466,474.877439047,474.895618422
R396: 474.904576547,0.141585414,474.904652588,475.046252380
R397: 475.012303588,0.000700459,475.046281963,475.046984297
R398: 475.262808839,0.133355726,475.262858380,475.396230214
R399: 475.406876214,0.255840705,475.406917005,475.662770630
R400: 475.633837797,0.154948351,475.662802255,475.817766339
R401: 475.650777964,0.010700667,475.817791589,475.828526297
[#WORKER#] 406.965176682 Still Alive!
R402: 476.138640922,0.027354353,476.138743797,476.166140964
R403: 476.192254756,0.009986757,476.192338589,476.202337797
R404: 476.468875589,0.032464160,476.468958256,476.501451589
R405: 476.697875214,0.277601663,476.697969131,476.975596506
R406: 476.729707548,0.010167995,476.975657548,476.985857381
R407: 476.968240673,0.186609296,476.985883548,477.172506881
R408: 477.629873173,0.117916137,477.629941548,477.747889298
R409: 477.699600756,0.056986479,477.747940715,477.804972840
R410: 477.801294798,0.039153741,477.805039715,477.844231173
R411: 477.978228673,0.013923446,477.978276715,477.992234715
[#WORKER#] 406.965176682 Still Alive!
R412: 478.131186382,0.047481060,478.131244715,478.178747090
R413: 478.145342548,0.107844975,478.178784590,478.286650715
R414: 478.169918048,0.212597292,478.286674298,478.499306590
R415: 478.190195048,0.023681552,478.499344798,478.523037465
R416: 478.335801507,0.075265272,478.523061007,478.598337340
R417: 478.519791465,0.286860790,478.598368382,478.885258632
R418: 478.582232840,0.013020692,478.885287299,478.898321132
R419: 478.825916174,0.072347434,478.898350715,478.970709340
R420: 478.832461049,0.023770590,478.970732674,478.994506882
R421: 478.917440924,0.017454613,478.994537715,479.011994340
R422: 479.017918340,0.056873447,479.017956215,479.074848882
R423: 479.079390382,0.104921245,479.079434549,479.184369590
R424: 479.080341007,0.061980205,479.184394424,479.246434674
R425: 479.102853590,0.151526708,479.246490424,479.398060799
R426: 479.117541465,0.115415713,479.398120341,479.513592174
R427: 479.374516257,0.201889106,479.513630341,479.715535966
R428: 479.776370382,0.004833200,479.776423674,479.781280257
R429: 479.787199882,0.019496067,479.787238841,479.806750299
R430: 479.912041674,0.011599978,479.912083674,479.923708591
[#WORKER#] 406.965176682 Still Alive!
R431: 480.350294633,0.090681410,480.350355174,480.441067924
R432: 480.432162716,0.120510547,480.441097091,480.561623674
R433: 480.601735341,0.052191194,480.601840674,480.654046383
R434: 480.730975425,0.086198782,480.731041633,480.817274383
R435: 481.019084050,0.025067631,481.019219050,481.044333675
R436: 481.443395050,0.046872578,481.443580758,481.490497258
R437: 481.703054133,0.010257614,481.703155925,481.713467258
R438: 481.783340217,0.048991665,481.783406467,481.832479175
[#WORKER#] 406.965176682 Still Alive!
R439: 482.058432384,0.272084885,482.058497842,482.330635717
R440: 482.287781967,0.178059266,482.330689884,482.508800759
R441: 482.603200509,0.100841676,482.603288050,482.704224134
R442: 482.812143967,0.097991809,482.812192926,482.910225801
R443: 482.933200051,0.086467721,482.933261051,483.019769342
R444: 483.049584967,0.002991937,483.049628342,483.052632217
R445: 483.235350842,0.091555736,483.235393884,483.326990926
R446: 483.470471301,0.015541671,483.470512634,483.486079551
R447: 483.495470093,0.150242484,483.495507009,483.645761634
R448: 483.531863426,0.132920083,483.645794509,483.778745384
R449: 483.841862093,0.109873358,483.841898968,483.951790634
R450: 483.875799426,0.011157568,483.951828051,483.963079384
R451: 483.938400551,0.010784500,483.963105468,483.973917509
[#WORKER#] 406.965176682 Still Alive!
R452: 484.303962510,0.031514988,484.303997843,484.335541760
R453: 484.412922468,0.033930720,484.412978760,484.446927760
R454: 484.450107343,0.293748157,484.450163343,484.743932010
R455: 484.628810718,0.070707300,484.743977010,484.814708551
R456: 484.670683135,0.275434329,484.814738010,485.090191968
R457: 484.921936177,0.034899210,485.090219927,485.125134677
R458: 484.947515635,0.103428584,485.125165385,485.228609343
R459: 485.084758843,0.026507047,485.228635843,485.255216677
R460: 485.429296802,0.099252219,485.429364885,485.528655052
R461: 485.619945302,0.167662994,485.619987760,485.787721552
R462: 485.917866885,0.002886515,485.917942302,485.920850344
[#WORKER#] 406.965176682 Still Alive!
R463: 486.165913302,0.096124151,486.165955885,486.262113968
R464: 486.314734093,0.148913541,486.314793468,486.463759927
R465: 486.555291843,0.007985888,486.555360427,486.563386385
